Users of this data file should acknowledge the National Park Service.
NOTE: There are two parts to this file. Part I contains information on the sites selected.
Part II contains the actual data and begins on line 72.

Part I - Site Information
ABBR,AIRS_SITE_CODE,TIME_ZONE,LONG_DEC,LAT_DEC,ELEV_mMSL,SITE_NAME
12/30/2012 10:00:00 AM,32,-999,-5.4,0.3,133,32,-999,-999,-999,-999,39,-999,7.8,0,101,-999,-999,-1.2,-999,224,35,-999,-11,0,238,,,,,,23.57,-999,7.4,-999,-999,45,-999,10.8,0,211,,,,,,-999,-999,-999,0,-999,-999,-999,-999,0,-999,39,-999,-7.1,-999,76,,,,,,43,-999,5.3,0,2,37,-999,12.3,0,-999,42,-999,-14.2,-999,112,33,-999,-5.5,0,415,-999,-999,14.5,0,475,29,-999,-999,-999,-999,15,-999,-4.7,0,14,43,-999,-5.5,0,359,41,-999,-0.5,0,242,-999,-999,-2.1,0.2,361,-999,-999,-999,-999,-999,40,-999,-6.9,0,-999,31,-999,-5.6,0,226,,,,,,41,-999,-14.1,0,39,,,,,,-999,-999,16.9,0,-999,-999,-999,16.9,0,260,-999,-999,-4.3,-999,340.299,44,-999,3.9,0,535,42,-999,6.6,0,498,35,-999,11,0,549,,,,,,41,-999,-7,0,168,31,-999,-1.5,0,461,42,-999,-14.6,0,361,46,-999,-1,0,275,,,,,,35,-999,-999,-999,-999,13,-999,0.8,0,-999,25,-999,-2.6,0,463,17,-999,5,0,352,32,-999,-19.9,0,266,50,-999,0.5,0,465,34,-999,11.6,-999,292.88,,,,,,34,-2.5,5.8,0.3,142,42,-999,-4.1,0,32,33,-999,-6.2,0,401,-999,-999,-7.4,0,174,27,-999,-13.8,0,25,35,-999,-20.9,-999,383,43,-999,-0.6,0,332,-999,-2,-10.9,-999,-999,-999,8.5,-999,-999,-999,40,-999,-11.6,0,15,,,,,,-999,-999,-999,-999,-999,40,-999,-1.7,-999,448,-999,-999,4,-999,-999,39,-999,1.6,0,107,
12/30/2012 11:00:00 AM,32,-999,-5.2,0,137,35,-999,-999,-999,-999,40,-999,8.6,0,88,-999,-999,-1.2,-999,365,36,-999,-10,0,333,,,,,,22.51,-999,7.7,-999,-999,45,-999,11.4,0,397,,,,,,-999,-999,-999,0,-999,-999,-999,-999,0,-999,39,-999,-6.8,-999,111,,,,,,43,-999,5.6,0,13,38,-999,12.8,0,-999,47,-999,-13,-999,189,36,-999,-4,0,349,-999,-999,15.6,0,561,31,-999,-999,-999,-999,18,-999,-4.2,0,17,40,-999,-6.8,0,161,43,-999,0.8,0,354,-999,-999,-0.7,0.3,492,-999,-999,-999,-999,-999,43,-999,-6.3,0,-999,32,-999,-4.6,0,478,,,,,,41,-999,-13,0,56,,,,,,-999,-999,17.9,0,-999,-999,-999,17.3,0,271,-999,-999,-2.2,-999,389.809,45,-999,3.9,0,222,40,-999,6.1,0,159,38,-999,11.9,0,489,,,,,,38,-999,-6.1,0,98,34,-999,-0.5,0,489,43,-999,-12.3,0,410,47,-999,-0.1,0,268,,,,,,35,-999,-999,-999,-999,19,-999,4.4,0.1,-999,26,-999,0.4,0,470,33,-999,8.8,0,474,29,-999,-13.3,0,511,51,-999,0.4,0,528,39,-999,13.1,-999,453.266,,,,,,35,0,6.4,0,233,41,-999,-3.8,0,20,35,-999,-5.4,0,454,-999,-999,-6,0,167,30,-999,-12.1,0,26,38,-999,-16.7,-999,475,41,-999,-1.3,0,379,-999,-5,-8.3,-999,-999,-999,7.2,-999,-999,-999,44,-999,-10.8,0,22,,,,,,-999,-999,-999,-999,-999,41,-999,-1,-999,511,-999,-999,3,-999,-999,38,-999,2.6,0,147,
12/30/2012 12:00:00 PM,31,-999,-5.3,0,132,35,-999,-999,-999,-999,36,-999,6.3,0,106,-999,-999,-0.2,-999,375,38,-999,-8.9,0,406,,,,,,24.92,-999,8.1,-999,-999,46,-999,11,0,331,,,,,,-999,-999,-999,0,-999,-999,-999,-999,0,-999,40,-999,-3.6,-999,129,,,,,,42,-999,5.4,0,22,38,-999,13.6,0,-999,50,-999,-12.4,-999,192,35,-999,-2.9,0,376,-999,-999,16.7,0,583,35,-999,-999,-999,-999,24,-999,-3.5,0,25,39,-999,-7.3,0,235,45,-999,1.6,0,512,-999,-999,0.7,0,538,-999,-999,-999,-999,-999,41,-999,-5.2,0,-999,34,-999,-3.5,0,533,,,,,,42,-999,-12.1,0,80,,,,,,-999,-999,20.3,0,-999,-999,-999,19.5,0,666,-999,-999,-0.8,-999,364.705,46,-999,3.9,0,122,42,-999,6.1,0,102,41,-999,12.4,0,432,,,,,,39,-999,-6.4,0,438,36,-999,0.4,0,512,42,-999,-11.7,0,451,47,-999,0.4,0,364,,,,,,37,-999,-999,-999,-999,22,-999,3.8,0,-999,27,-999,2.8,0,529,38,-999,9.7,0,474,29,-999,-9.2,0,603,52,-999,0.2,0,526,44,-999,14.6,-999,571.813,,,,,,37,1.3,6.2,0,165,40,-999,-3.8,0.1,16,37,-999,-5.1,0,460,-999,-999,-5.3,0,240,30,-999,-10.8,0,30,39,-999,-14.6,-999,448,39,-999,-1.6,0,371,-999,0,-7.8,-999,-999,-999,3.8,-999,-999,-999,46,-999,-9.9,0,22,,,,,,-999,-999,-999,-999,-999,40,-999,-0.2,-999,507,-999,-999,6,-999,-999,35,-999,1.2,0,169,
12/30/2012 1:00:00 PM,32,-999,-5.1,0,123,37,-999,-999,-999,-999,35,-999,5.7,0,110,-999,-999,-1.2,-999,277,39,-999,-8.6,0,362,,,,,,28.31,-999,8.9,-999,-999,46,-999,9.9,0,120,,,,,,-999,-999,-999,0,-999,-999,-999,-999,0,-999,41,-999,-3.6,-999,135,,,,,,42,-999,4.9,0,13,39,-999,14.2,0,-999,53,-999,-12.6,-999,201,34,-999,-2.2,0,398,-999,-999,17.7,0,545,40,-999,-999,-999,-999,27,-999,-3.3,0,21,44,-999,-6.7,0,226,41,-999,-1,0,274,-999,-999,2.2,0,523,-999,-999,-999,-999,-999,38,-999,-4,0,-999,36,-999,-2.5,0.4,514,,,,,,43,-999,-11.6,0,79,,,,,,-999,-999,21.4,0,-999,-999,-999,21.1,0,699,-999,-999,0.4,-999,328.444,46,-999,3.7,0,69,43,-999,6.1,0,76,41,-999,13.2,0,523,,,,,,40,-999,-6.3,0,407,36,-999,1.2,0,388,45,-999,-10.5,0,396,47,-999,0.9,0,332,,,,,,34,-999,-999,-999,-999,20,-999,3.2,0,-999,31,-999,3.8,0,477,37,-999,10.2,0,436,35,-999,-8.7,0,443,52,-999,-0.7,0,445,43,-999,14.6,-999,334.72,,,,,,35,2.3,6.9,0,195,38,-999,-3.5,0.4,19,38,-999,-4.8,0,420,-999,-999,-5.4,0,225,29,-999,-10,0,22,39,-999,-11.3,-999,376,39,-999,-0.9,0,311,-999,0,-7.9,-999,-999,-999,6.3,-999,-999,-999,45,-999,-9.2,0,28,,,,,,-999,-999,-999,-999,-999,37,-999,-0.1,-999,390,-999,-999,7,-999,-999,33,-999,1.2,0,158,
12/30/2012 2:00:00 PM,32,-999,-5.4,0,88,37,-999,-999,-999,-999,35,-999,5.3,0,56,-999,-999,-1.2,-999,77,41,-999,-8,0,250,,,,,,28.01,-999,9.6,-999,-999,46,-999,9.5,0,132,,,,,,-999,-999,-999,0,-999,-999,-999,-999,0,-999,42,-999,-6.7,-999,116,,,,,,43,-999,4.5,0,6,40,-999,14.7,0,-999,57,-999,-12.5,-999,153,34,-999,-1.7,0,325,-999,-999,18.9,0,445,41,-999,-999,-999,-999,29,-999,-3.4,0,16,46,-999,-6.7,0,106,37,-999,-2.5,0,177,-999,-999,3.1,0,444,-999,-999,-999,-999,-999,40,-999,-4.2,0,-999,36,-999,-1.6,0,443,,,,,,44,-999,-11.1,0,62,,,,,,-999,-999,21.4,0,-999,-999,-999,21.3,0,594,-999,-999,0.8,-999,183.399,45,-999,1.8,0,78,41,-999,4.8,0,62,41,-999,13.1,0,284,,,,,,38,-999,-6.6,0,247,36,-999,2,0,264,46,-999,-10.9,0,239,47,-999,1.1,0,221,,,,,,32,-999,-999,-999,-999,19,-999,2.6,0,-999,40,-999,6.8,0,409,37,-999,10,0,331,40,-999,-10.5,0,394,52,-999,-1.2,0,348,39,-999,13,-999,188.28,,,,,,33,1.8,7.8,0,238,37,-999,-3.5,0.1,8,39,-999,-4.9,0,267,-999,-999,-5.5,0,118,27,-999,-9.7,0,20,40,-999,-9.8,-999,303,35,-999,-1.8,0,176,-999,1,-7.6,-999,-999,-999,6.6,-999,-999,-999,45,-999,-8.9,0,21,,,,,,-999,-999,-999,-999,-999,37,-999,0.2,-999,260,-999,-999,8,-999,-999,36,-999,1.8,0,192,
12/30/2012 3:00:00 PM,34,-999,-5.8,0,20,37,-999,-999,-999,-999,36,-999,6,0,70,-999,-999,-1.2,-999,27,41,-999,-8.1,0,141,,,,,,27.51,-999,9.8,-999,-999,47,-999,9.4,0,143,,,,,,-999,-999,-999,0,-999,-999,-999,-999,0,-999,41,-999,-8.1,-999,85,,,,,,43,-999,4.1,0,1,39,-999,14.6,0,-999,58,-999,-12.6,-999,79,33,-999,-1.9,0,161,-999,-999,19.9,0,323,40,-999,-999,-999,-999,30,-999,-3.5,0,11,38,-999,-8.8,0,29,33,-999,-3.8,0,61,-999,-999,3.8,0,319,-999,-999,-999,-999,-999,38,-999,-3.3,0,-999,37,-999,-0.9,0,231,,,,,,44,-999,-11.2,0,36,,,,,,-999,-999,20.7,0,-999,-999,-999,19.9,0,300,-999,-999,0.8,-999,73.917,39,-999,0.3,0.3,22,43,-999,4.2,0,42,41,-999,12.4,0,106,,,,,,40,-999,-7.5,0,131,36,-999,2.3,0,110,47,-999,-10.5,0,116,46,-999,1,0,104,,,,,,33,-999,-999,-999,-999,14,-999,1.1,0,-999,44,-999,7,0,275,36,-999,9.6,0,185,37,-999,-11.4,0,239,51,-999,-3.5,0,89,39,-999,11.1,-999,111.573,,,,,,29,5,6.2,0.3,46,36,-999,-3.6,0,5,39,-999,-5.1,0,56,-999,-999,-5.5,0,24,26,-999,-9.6,0,17,41,-999,-11.5,-999,126,35,-999,-3.6,0,38,-999,1,-7.8,-999,-999,-999,6.7,-999,-999,-999,45,-999,-9.6,0,15,,,,,,-999,-999,-999,-999,-999,37,-999,-0.3,-999,82,-999,-999,8,-999,-999,38,-999,2.2,0,119,
12/30/2012 4:00:00 PM,35,-999,-6.8,0,4,37,-999,-999,-999,-999,36,-999,5.7,0,49,-999,-999,-2.2,-999,5,41,-999,-8,0,46,,,,,,21.09,-999,9.7,-999,-999,45,-999,8.7,0,45,,,,,,-999,-999,-999,0,-999,-999,-999,-999,0,-999,40,-999,-9.4,-999,38,,,,,,43,-999,4,0,0,39,-999,14,0,-999,58,-999,-13.2,-999,37,34,-999,-2.6,0,43,-999,-999,20,0,153,42,-999,-999,-999,-999,31,-999,-3.7,0,4,39,-999,-10.2,0,3,31,-999,-5.2,0,35,-999,-999,3.4,0,144,-999,-999,-999,-999,-999,38,-999,-3.7,0,-999,38,-999,-1.1,0,64,,,,,,43,-999,-12.6,0,7,,,,,,-999,-999,18.8,0,-999,-999,-999,18.7,0,122,-999,-999,-0.2,-999,0,37,-999,0.4,0.1,6,38,-999,5,0,9,39,-999,11.4,0,13,,,,,,41,-999,-8,0,36,35,-999,1.5,0,10,47,-999,-11,0,26,46,-999,0.6,0,33,,,,,,30,-999,-999,-999,-999,7,-999,-0.4,0,-999,-999,-999,5.1,0,108,32,-999,8.5,0,22,37,-999,-14.9,0,45,45,-999,-6.2,0,12,40,-999,10.1,-999,69.733,,,,,,26,11.8,5.1,0,6,36,-999,-3.6,0,1,39,-999,-5.6,0,13,-999,-999,-5.6,0,1,26,-999,-9.5,0,14,41,-999,-13.3,-999,24,34,-999,-4.7,0,3,-999,6,-9.9,-999,-999,-999,8.2,-999,-999,-999,45,-999,-9.8,0,7,,,,,,-999,-999,-999,-999,-999,36,-999,-0.8,-999,43,-999,-999,5,-999,-999,37,-999,1.9,0,37,
12/30/2012 5:00:00 PM,35,-999,-7.8,0,0,35,-999,-999,-999,-999,36,-999,5.2,0,8,-999,-999,-2.2,-999,0,41,-999,-8.3,0,4,,,,,,17.3,-999,9.3,-999,-999,45,-999,8,0,4,,,,,,-999,-999,-999,0,-999,-999,-999,-999,0,-999,36,-999,-11.4,-999,4,,,,,,44,-999,3.6,0,0,39,-999,13.5,0,-999,58,-999,-13.8,-999,0,33,-999,-3.3,0,2,-999,-999,18.6,0,16,43,-999,-999,-999,-999,26,-999,-4.2,0,0,41,-999,-9.9,0,1,31,-999,-5.5,0,3,-999,-999,0.1,0,11,-999,-999,-999,-999,-999,35,-999,-4.9,0,-999,37,-999,-2.2,0,9,,,,,,42,-999,-15.9,0,0,,,,,,-999,-999,17.6,0,-999,-999,-999,17.1,0,22,-999,-999,-0.4,-999,0,37,-999,0.4,0,0,39,-999,4.3,0,0,37,-999,10.9,0,0,,,,,,41,-999,-9.4,0,1,33,-999,0.9,0,0,44,-999,-11.2,0,0,45,-999,0.1,0,1,,,,,,39,-999,-999,-999,-999,9,-999,-1.2,0,-999,-999,-999,0.5,0,3,26,-999,6.7,0,1,33,-999,-16.8,0,1,42,-999,-8.7,0,0,40,-999,9.1,-999,0,,,,,,24,13.1,5.2,0,0,31,-999,-3.5,0,1,39,-999,-6.1,0,1,-999,-999,-5.9,0,0,26,-999,-9.3,0,14,39,-999,-15.6,-999,0,39,-999,-5.3,0,0,-999,10,-15.4,-999,-999,-999,7,-999,-999,-999,45,-999,-11.4,0,1,,,,,,-999,-999,-999,-999,-999,36,-999,-1.3,-999,1,-999,-999,2,-999,-999,38,-999,1.6,0,3,
12/30/2012 6:00:00 PM,35,-999,-8.8,0,0,34,-999,-999,-999,-999,34,-999,4.4,0,0,-999,-999,-2.2,-999,0,42,-999,-8.5,0,1,,,,,,17.88,-999,8.7,-999,-999,45,-999,7.2,0,1,,,,,,-999,-999,-999,0,-999,-999,-999,-999,0,-999,38,-999,-12.6,-999,3,,,,,,44,-999,3,0,0,39,-999,12.9,0,-999,58,-999,-13.9,-999,0,34,-999,-4.6,0,0,-999,-999,17.5,0,0,44,-999,-999,-999,-999,19,-999,-4.5,0,0,43,-999,-8.9,0,1,32,-999,-4.9,0,0,-999,-999,-2,0,0,-999,-999,-999,-999,-999,36,-999,-4.4,0,-999,35,-999,-3.2,0,0,,,,,,42,-999,-17.1,0,0,,,,,,-999,-999,16.5,0.5,-999,-999,-999,15.9,0.6,0,-999,-999,-1,-999,0,36,-999,0.3,0,0,40,-999,3.9,0,0,35,-999,10.4,0,0,,,,,,42,-999,-9.3,0,0,28,-999,0.3,0,0,45,-999,-10.8,0,0,45,-999,-0.4,0,1,,,,,,41,-999,-999,-999,-999,6,-999,-1.9,0,-999,-999,-999,-0.6,0,0,15,-999,3.9,0,1,31,-999,-17.3,0,0,46,-999,-10.1,0,0,40,-999,8,-999,0,,,,,,23,11.9,4.8,0,0,31,-999,-3.6,0,1,39,-999,-6.6,0,0,-999,-999,-6.2,0,0,26,-999,-9,0,14,42,-999,-15.3,-999,0,41,-999,-5.5,0,0,-999,4,-18.3,-999,-999,-999,6.7,-999,-999,-999,44,-999,-12.5,0,1,,,,,,-999,-999,-999,-999,-999,36,-999,-1.6,-999,0,-999,-999,1,-999,-999,41,-999,1.5,0,0,
12/30/2012 7:00:00 PM,35,-999,-9.6,0,0,34,-999,-999,-999,-999,32,-999,3.9,0,0,-999,-999,-2.2,-999,0,42,-999,-8.5,0,1,,,,,,15.67,-999,8.2,-999,-999,44,-999,6.2,0,1,,,,,,-999,-999,-999,0,-999,-999,-999,-999,0,-999,36,-999,-13.8,-999,3,,,,,,44,-999,2.7,0,0,38,-999,12.1,0,-999,58,-999,-14.5,-999,0,33,-999,-5,0,0,-999,-999,17,0,0,44,-999,-999,-999,-999,20,-999,-4.8,0,0,43,-999,-9.1,0.1,1,34,-999,-4.7,0,0,-999,-999,-2.6,0,0,-999,-999,-999,-999,-999,45,-999,-2.2,0,-999,37,-999,-3.2,0,0,,,,,,42,-999,-17.1,0,0,,,,,,-999,-999,16.4,0.5,-999,-999,-999,15.8,0.5,0,-999,-999,-1.3,-999,0,34,-999,0.1,0,0,38,-999,3.4,0,0,35,-999,9.3,0,0,,,,,,44,-999,-9,0,0,26,-999,0,0,0,43,-999,-10.8,0,0,45,-999,-1.2,0,1,,,,,,42,-999,-999,-999,-999,5,-999,-2.5,0,-999,-999,-999,-0.1,0,0,9,-999,2.3,0,0,29,-999,-16.8,0,0,45,-999,-10.9,0,0,37,-999,4.7,-999,0,,,,,,20,10.1,4.7,0,0,30,-999,-3.9,0,1,39,-999,-6.9,0,0,-999,-999,-6.4,0,0,27,-999,-8.8,0,14,42,-999,-13,-999,0,41,-999,-5.6,0,0,-999,3,-19.9,-999,-999,-999,7.2,-999,-999,-999,43,-999,-13.7,0,1,,,,,,-999,-999,-999,-999,-999,38,-999,-2.5,-999,0,-999,-999,1,-999,-999,41,-999,1.3,0,0,
12/30/2012 8:00:00 PM,36,-999,-10.4,0,0,32,-999,-999,-999,-999,32,-999,4.2,0,0,-999,-999,-3.2,-999,0,41,-999,-8.9,0,1,,,,,,15.06,-999,8.1,-999,-999,42,-999,5,0,1,,,,,,-999,-999,-999,0,-999,-999,-999,-999,0,-999,37,-999,-15,-999,3,,,,,,44,-999,2.1,0,0,37,-999,11.6,0,-999,55,-999,-14.5,-999,0,33,-999,-5.4,0,0,-999,-999,16,0,0,44,-999,-999,-999,-999,24,-999,-4.9,0,0,42,-999,-10,0,0,31,-999,-5,0.1,0,-999,-999,-3.1,0,0,-999,-999,-999,-999,-999,50,-999,-1.3,0,-999,38,-999,-3.1,0,0,,,,,,42,-999,-17.6,0,0,,,,,,-999,-999,16.5,2.3,-999,-999,-999,16,1.9,0,-999,-999,-1.7,-999,0,36,-999,0,0,0,36,-999,2.9,0,0,34,-999,8.3,0,0,,,,,,49,-999,-9.9,0,0,24,-999,-0.4,0,0,42,-999,-11.3,0,0,45,-999,-1.5,0,1,,,,,,41,-999,-999,-999,-999,7,-999,-2.6,0,-999,-999,-999,-0.2,0,0,6,-999,1,0,0,30,-999,-16.1,0,0,45,-999,-11.5,0,0,38,-999,3.8,-999,0,,,,,,15,7.2,4.8,0,0,28,-999,-4.3,0,1,40,-999,-7,0,0,-999,-999,-6.8,0,0,28,-999,-8.8,0,14,41,-999,-15,-999,0,41,-999,-5.9,0,0,-999,5,-21.1,-999,-999,-999,5,-999,-999,-999,43,-999,-14.1,0,1,,,,,,-999,-999,-999,-999,-999,41,-999,-3.7,-999,0,-999,-999,1,-999,-999,39,-999,0.8,0,0,
12/30/2012 9:00:00 PM,37,-999,-10.8,0,0,30,-999,-999,-999,-999,31,-999,3.5,0.2,0,-999,-999,-3.2,-999,0,39,-999,-9.2,0,1,,,,,,13.82,-999,7.8,-999,-999,39,-999,0.7,0.9,1,,,,,,-999,-999,-999,0,-999,-999,-999,-999,0,-999,41,-999,-12.4,-999,3,,,,,,44,-999,2.2,0,0,37,-999,11.2,0,-999,54,-999,-15.3,-999,0,32,-999,-5.5,0,0,-999,-999,15.4,0,0,44,-999,-999,-999,-999,23,-999,-5,0,0,39,-999,-11.4,0,1,29,-999,-5.4,0.4,0,-999,-999,-3.7,0,0,-999,-999,-999,-999,-999,50,-999,-0.8,0,-999,38,-999,-2.8,0,0,,,,,,42,-999,-18.5,0,0,,,,,,-999,-999,16.5,0.9,-999,-999,-999,16,0.6,0,-999,-999,-1.5,-999,0,38,-999,-0.2,0,0,34,-999,2.2,0,0,33,-999,7.6,0,0,,,,,,49,-999,-11,0,0,26,-999,-0.2,0,0,43,-999,-11.3,0,0,45,-999,-1.4,0,1,,,,,,41,-999,-999,-999,-999,7,-999,-3,0,-999,-999,-999,-0.3,0,0,4,-999,0.2,0,0,33,-999,-15.7,0,0,44,-999,-11.4,0,0,38,-999,3.3,-999,0,,,,,,13,7.4,4.9,0,0,27,-999,-4.7,0,1,40,-999,-6.9,0,0,-999,-999,-6.7,0,0,27,-999,-9.9,0,14,39,-999,-16.8,-999,0,39,-999,-6.1,0,0,-999,-1,-22.2,-999,-999,-999,3.3,-999,-999,-999,43,-999,-14.6,0,1,,,,,,-999,-999,-999,-999,-999,42,-999,-4.4,-999,0,-999,-999,0,-999,-999,39,-999,0.3,0,0,
12/30/2012 10:00:00 PM,37,-999,-11.2,0,0,32,-999,-999,-999,-999,29,-999,2.9,0.4,0,-999,-999,-3.2,-999,0,40,-999,-9.1,0.1,1,,,,,,10.34,-999,7.3,-999,-999,43,-999,0.4,2,1,,,,,,-999,-999,-999,0,-999,-999,-999,-999,0,-999,40,-999,-12.3,-999,3,,,,,,44,-999,2.3,0,0,39,-999,11.1,0,-999,55,-999,-16,-999,0,29,-999,-5.5,0,0,-999,-999,14.7,0,0,43,-999,-999,-999,-999,18,-999,-5.2,0,0,40,-999,-11,0,0,29,-999,-5.7,0.3,0,-999,-999,-4.1,0,0,-999,-999,-999,-999,-999,49,-999,1.2,0,-999,39,-999,-2.1,0,0,,,,,,42,-999,-18.6,0,0,,,,,,-999,-999,16.4,1.3,-999,-999,-999,15.8,0.3,0,-999,-999,-1.7,-999,0,38,-999,-0.4,0,0,35,-999,2,0,0,31,-999,6.7,0,0,,,,,,50,-999,-11.4,0,0,27,-999,-0.5,0,0,42,-999,-10.6,0,0,44,-999,-2.4,0,1,,,,,,39,-999,-999,-999,-999,7,-999,-3.3,0,-999,-999,-999,-1,0,0,2,-999,-0.8,0,0,34,-999,-15.4,0,0,43,-999,-11.4,0,0,36,-999,3.3,-999,0,,,,,,15,8.7,4.5,0,0,32,-999,-5.8,0,1,39,-999,-7.3,0,0,-999,-999,-6.9,0,0,26,-999,-11.8,0,14,39,-999,-15.4,-999,0,39,-999,-7.1,0,0,-999,3,-23.1,-999,-999,-999,6.5,-999,-999,-999,43,-999,-14.9,0,1,,,,,,-999,-999,-999,-999,-999,42,-999,-4.8,-999,0,-999,-999,-1,-999,-999,40,-999,0.1,0,0,
12/30/2012 11:00:00 PM,37,-999,-11.5,0,0,29,-999,-999,-999,-999,32,-999,5.8,0.6,0,-999,-999,-4.2,-999,0,42,-999,-8.9,0.2,1,,,,,,18.69,-999,7.5,-999,-999,43,-999,0.5,1.1,1,,,,,,-999,-999,-999,0,-999,-999,-999,-999,0,-999,40,-999,-13.9,-999,3,,,,,,44,-999,2.3,0,0,40,-999,10.1,0,-999,61,-999,-16.2,-999,0,28,-999,-5.5,0,0,-999,-999,14.5,0,0,43,-999,-999,-999,-999,18,-999,-5.4,0,0,42,-999,-10.6,0,0,29,-999,-5.8,0.1,0,-999,-999,-3.9,0,0,-999,-999,-999,-999,-999,48,-999,0.2,0,-999,38,-999,-2,0,0,,,,,,41,-999,-19.5,0,0,,,,,,-999,-999,16.3,3.3,-999,-999,-999,15.8,2.5,0,-999,-999,-1.8,-999,0,39,-999,0.1,0,0,38,-999,2.8,0,0,30,-999,5.9,0,0,,,,,,51,-999,-9.6,0,0,29,-999,-0.8,0,0,41,-999,-11.1,0,0,42,-999,-3.2,0,1,,,,,,38,-999,-999,-999,-999,9,-999,-3.4,0,-999,-999,-999,-1.2,0,0,2,-999,-0.9,0,0,33,-999,-15.1,0,0,41,-999,-11.5,0,0,35,-999,3.4,-999,0,,,,,,20,5,3.4,0,0,32,-999,-6.8,0,1,41,-999,-6.7,0,0,-999,-999,-8,0,0,26,-999,-12.8,0,14,38,-999,-14.8,-999,0,37,-999,-7.1,0,0,-999,3,-23.9,-999,-999,-999,4.5,-999,-999,-999,43,-999,-15,0,1,,,,,,-999,-999,-999,-999,-999,44,-999,-5.2,-999,0,-999,-999,-1,-999,-999,40,-999,-0.1,0,0,
12/31/2012 12:00:00 AM,37,-999,-11.8,0,0,30,-999,-999,-999,-999,37,-999,9,0.1,0,-999,-999,-4.2,-999,0,44,-999,-8.6,0.3,1,,,,,,20,-999,7.4,-999,-999,43,-999,0.3,0.2,1,,,,,,-999,-999,-999,0,-999,-999,-999,-999,0,-999,38,-999,-14.7,-999,3,,,,,,44,-999,2.2,0,0,40,-999,9.9,0,-999,55,-999,-15.6,-999,0,27,-999,-5.8,0,0,-999,-999,13.9,0,0,44,-999,-999,-999,-999,17,-999,-5.5,0,0,42,-999,-11.5,0,0,30,-999,-5.8,0.3,0,-999,-999,-4.3,0,0,-999,-999,-999,-999,-999,49,-999,3.1,0,-999,40,-999,-1.7,0,0,,,,,,41,-999,-19.9,0,0,,,,,,-999,-999,16.3,4.5,-999,-999,-999,15.8,2.2,0,-999,-999,-1.8,-999,0,39,-999,0.1,0,0,35,-999,1.5,0,0,33,-999,6.6,0,0,,,,,,49,-999,-10.2,0,0,29,-999,-0.8,0,0,42,-999,-11.6,0.3,0,40,-999,-3,0.1,1,,,,,,38,-999,-999,-999,-999,11,-999,-3.5,0,-999,-999,-999,-3.3,0,0,2,-999,-1.3,0,0,32,-999,-14.8,0,0,41,-999,-11.7,0,0,31,-999,3.8,-999,0,,,,,,28,0.9,2.7,0,0,33,-999,-6.8,0,1,42,-999,-6.2,0,0,-999,-999,-9.1,0,0,26,-999,-13.2,0,14,38,-999,-14,-999,0,37,-999,-7.2,0,0,-999,14,-24.6,-999,-999,-999,6.5,-999,-999,-999,43,-999,-14.8,0,1,,,,,,-999,-999,-999,-999,-999,44,-999,-5.7,-999,0,-999,-999,-2,-999,-999,40,-999,-0.4,0,0,
12/31/2012 1:00:00 AM,39,-999,-11.8,0,0,32,-999,-999,-999,-999,33,-999,7,0,0,-999,-999,-4.2,-999,0,43,-999,-8.6,0.1,1,,,,,,30.26,-999,7.6,-999,-999,46,-999,0.3,0,1,,,,,,-999,-999,-999,0,-999,-999,-999,-999,0,-999,36,-999,-15,-999,3,,,,,,44,-999,2,0,0,40,-999,9.6,0,-999,50,-999,-15.5,-999,0,28,-999,-5.9,0,0,-999,-999,14.2,0,0,44,-999,-999,-999,-999,20,-999,-5.6,0,0,41,-999,-12.3,0,1,31,-999,-5.8,0.1,0,-999,-999,-4.7,0,0,-999,-999,-999,-999,-999,48,-999,3.6,0.1,-999,38,-999,-1.5,0,0,,,,,,41,-999,-20.6,0,0,,,,,,-999,-999,16.2,2.2,-999,-999,-999,15.8,1.3,0,-999,-999,-1.4,-999,0,39,-999,0,0,0,37,-999,3,0,0,32,-999,5.8,0,0,,,,,,46,-999,-12,0,0,-999,-999,-1.3,0,0,41,-999,-12.4,0.3,0,38,-999,-3.4,0.2,0,,,,,,40,-999,-999,-999,-999,13,-999,-3.4,0,-999,-999,-999,-4.4,0.3,0,2,-999,-1.7,0,0,27,-999,-14.9,0,0,40,-999,-11.7,0,0,28,-999,3.5,-999,0,,,,,,28,0.6,2.5,0,0,32,-999,-6.8,0,1,43,-999,-5.8,0,0,-999,-999,-9.2,0,0,25,-999,-14.2,0,14,37,-999,-14.1,-999,0,37,-999,-7.2,0,0,-999,-1,-26,-999,-999,-999,5.3,-999,-999,-999,43,-999,-14.9,0,1,,,,,,-999,-999,-999,-999,-999,45,-999,-5.9,-999,0,-999,-999,-2,-999,-999,38,-999,-1.2,0,0,
