Users of this data file should acknowledge the National Park Service.
NOTE: There are two parts to this file. Part I contains information on the sites selected.
Part II contains the actual data and begins on line 70.

Part I - Site Information
ABBR,AIRS_SITE_CODE,TIME_ZONE,LONG_DEC,LAT_DEC,ELEV_mMSL,SITE_NAME
6/27/2016 10:00:00 PM,40,-999,-999,-999,-999,41,-999,16.4,0,0,40,-999,-999,-999,-999,18,-999,22.7,0,1,37,-999,18.9,-999,0,54,-999,29.6,0,1,20,-999,20.5,0,0,28.95,-999,25.9,-999,0,32,-999,21.7,-999,-999,45,-999,24.6,0,1,12,-999,-999,-999,-999,48,-999,23.5,-999,0,-999,-999,11.1,-999,5,66,-999,42.5,-999,-999,36,-999,24.3,0,1,-999,-999,23,0,0,15,-999,-999,-999,-999,-999,-999,18.3,-999,-999,13,-999,12.7,-999,0,48,-999,24.6,0,1,46,-999,21.7,0,0,21,-999,20.9,1.2,0,49,-999,12.9,0,0,42,-999,19.1,1.1,-999,39,-999,19.9,0.2,0,-999,-999,-999,-999,-999,33,-999,12.1,0,0,-999,-999,15.1,0,-999,-999,-999,14.6,0,0,37,-999,20.4,-999,0,34,-999,-999,-999,-999,53,-999,25.6,0,0,53,-999,31.8,0,0,-999,-999,36.1,0,0,20,-999,22.5,1.9,0,32,-999,11.8,0,0,-999,-999,23,0,0,42,-999,17.6,0,0,48,-999,22.9,0,2,-999,-999,19.6,-999,-999,60,-999,31,0,0,36,-999,-999,-999,-999,45,-999,25.9,-999,0,27,-999,22.2,0,1,44,-999,24.7,0,0,44,-999,11.3,0,0,46,-999,30.8,-999,0,51,-999,-999,-999,-999,76,21.2,28.9,0,0,66,-999,20.6,0,1,36,-999,18,0,0,7,-999,22.3,0,0,36,-999,16.3,0,0,25,-999,11,0,-999,43,-999,17.3,0,0,-999,-999,9.9,-999,-999,-999,-999,12.2,-999,-999,43,-999,12.8,0,0,48,-999,23.3,-999,0,48,-999,33.4,0,0,
6/27/2016 11:00:00 PM,38,-999,-999,-999,-999,41,-999,16.8,0,0,40,-999,-999,-999,-999,17,-999,22.8,0,1,38,-999,18.9,-999,0,53,-999,28.5,0,1,15,-999,20,0,0,32.42,-999,25.2,-999,0,24,-999,21.8,-999,-999,43,-999,24.2,0,1,12,-999,-999,-999,-999,45,-999,21.7,-999,0,-999,-999,10.8,-999,1,65,-999,41.1,-999,-999,33,-999,22.5,0,1,-999,-999,22.5,0,0,17,-999,-999,-999,-999,-999,-999,16.6,-999,-999,-999,-999,11.7,-999,0,49,-999,23.2,0,1,48,-999,22.1,0,0,19,-999,20.8,0.1,0,51,-999,13,0,0,50,-999,18.6,0.4,-999,45,-999,19.5,0.2,0,-999,-999,-999,-999,-999,32,-999,10.6,0,0,-999,-999,15.2,0.1,-999,-999,-999,14.7,0,0,36,-999,20.6,-999,0,36,-999,-999,-999,-999,53,-999,27.4,0,0,52,-999,31.3,0,0,-999,-999,35.2,0,0,19,-999,22.2,0,0,32,-999,10.5,0,0,-999,-999,22.5,0,0,-999,-999,16,0,0,46,-999,21.5,0,2,-999,-999,18.3,-999,-999,60,-999,31.6,0,0,36,-999,-999,-999,-999,37,-999,23.3,-999,0,22,-999,20,0,1,39,-999,22.1,0,0,38,-999,10,0,0,45,-999,30.4,-999,0,44,-999,-999,-999,-999,72,14.7,28.1,0,0,62,-999,20.7,0,1,40,-999,17.5,0,0,6,-999,22.3,0,0,32,-999,14.7,0,0,22,-999,10.3,0,-999,44,-999,17.3,0,0,-999,-999,7.9,-999,-999,-999,-999,10.2,-999,-999,42,-999,12.4,0,0,47,-999,23,-999,0,46,-999,32.1,0,0,
6/28/2016 12:00:00 AM,38,-999,-999,-999,-999,41,-999,17,0,0,38,-999,-999,-999,-999,17,-999,22.8,0,1,38,-999,18.9,-999,0,50,-999,27.9,0,1,16,-999,19.9,1,0,31.77,-999,24.3,-999,0,24,-999,21.6,-999,-999,43,-999,24.2,0,1,13,-999,-999,-999,-999,44,-999,21,-999,0,-999,-999,10.2,-999,0,64,-999,41,-999,-999,27,-999,19.9,0,1,-999,-999,22.8,0,0,14,-999,-999,-999,-999,-999,-999,15.9,-999,-999,-999,-999,10.7,-999,0,50,-999,23,0,1,50,-999,23.5,0,0,16,-999,20.6,0,0,50,-999,12.6,0,0,50,-999,18.8,0.1,-999,49,-999,18.9,0.1,0,-999,-999,-999,-999,-999,30,-999,8.9,0,0,-999,-999,15.3,0,-999,-999,-999,14.6,0,0,35,-999,21,-999,0,36,-999,-999,-999,-999,62,-999,28.2,0,0,55,-999,31.1,0,0,-999,-999,34,0,0,17,-999,22.1,0.1,0,30,-999,10.1,0,0,-999,-999,22,0,0,39,-999,14.8,0,0,46,-999,20.3,0,2,-999,-999,15,-999,-999,62,-999,31.1,0,0,40,-999,-999,-999,-999,35,-999,21.9,-999,0,22,-999,19.1,0,1,38,-999,21.3,0,0,44,-999,10,0,0,42,-999,29.4,-999,0,37,-999,-999,-999,-999,68,12,27.7,0,0,61,-999,20.3,0,1,41,-999,17.9,0,0,6,-999,22.5,0,0,30,-999,13.5,0,0,23,-999,10,0,-999,45,-999,17.8,0,0,-999,-999,6.5,-999,-999,-999,-999,9,-999,-999,41,-999,11.6,0,0,49,-999,22.8,-999,0,47,-999,31.9,0,0,
6/28/2016 1:00:00 AM,38,-999,-999,-999,-999,41,-999,17.4,0,0,35,-999,-999,-999,-999,16,-999,22.7,0,1,36,-999,18.9,-999,0,47,-999,27.1,0,1,15,-999,19.4,0.7,0,30.53,-999,23.9,-999,0,35,-999,20.6,-999,-999,42,-999,23.9,0,1,8,-999,-999,-999,-999,47,-999,21,-999,0,-999,-999,9.5,-999,1,59,-999,40.3,-999,-999,26,-999,19.7,0,1,-999,-999,23.6,0,0,22,-999,-999,-999,-999,-999,-999,14.9,-999,-999,-999,-999,10.3,-999,0,-999,-999,21.8,0,1,49,-999,23.5,0,0,12,-999,20.6,0,0,52,-999,12.6,0,0,47,-999,18.5,0.3,-999,48,-999,19.6,0.2,0,-999,-999,-999,-999,-999,29,-999,7.8,0,0,-999,-999,15.3,0,-999,-999,-999,14.6,0.1,0,30,-999,19.9,-999,0,31,-999,-999,-999,-999,58,-999,26,0,0,57,-999,30.7,0,0,-999,-999,32.3,0,0,19,-999,22.1,0,0,30,-999,8.7,0,0,-999,-999,22,0,0,39,-999,14.1,0,0,46,-999,20.5,0,2,-999,-999,14.1,-999,-999,62,-999,30.3,0,0,38,-999,-999,-999,-999,39,-999,22.5,-999,0,21,-999,18,0,1,38,-999,21.1,0,0,48,-999,10,0,0,46,-999,29.5,-999,0,34,-999,-999,-999,-999,65,10.5,26.3,0,0,63,-999,20.1,0,1,42,-999,17.9,0,0,11,-999,22.7,0,0,26,-999,13,0,0,21,-999,9.6,0,-999,47,-999,17.8,0,0,-999,-999,5,-999,-999,-999,-999,7.6,-999,-999,42,-999,11.2,0,0,47,-999,21.8,-999,0,45,-999,29.6,0,0,
6/28/2016 2:00:00 AM,37,-999,-999,-999,-999,40,-999,17,0,0,33,-999,-999,-999,-999,17,-999,22.7,0,1,38,-999,19.9,-999,0,46,-999,26.7,0,1,14,-999,19.3,0.5,0,29.39,-999,23.4,-999,0,33,-999,20.5,-999,-999,47,-999,24.5,0,1,4,-999,-999,-999,-999,42,-999,18.7,-999,0,-999,-999,9.5,-999,1,61,-999,40.2,-999,-999,24,-999,17.6,0,1,-999,-999,23.9,0,0,28,-999,-999,-999,-999,-999,-999,14.1,-999,-999,-999,-999,10.7,-999,0,49,-999,20.2,0,1,51,-999,23.9,0,0,12,-999,20.3,0,0,54,-999,12.5,0,1,51,-999,18.6,0,-999,49,-999,19.8,0,0,-999,-999,-999,-999,-999,28,-999,7.3,0,0,-999,-999,15.6,0,-999,-999,-999,14.6,0,0,20,-999,18.7,-999,0,20,-999,-999,-999,-999,52,-999,26.2,0,0,57,-999,30.4,0,0,-999,-999,31.5,0,0,17,-999,22.1,0,0,33,-999,8.9,0,0,-999,-999,21.6,0,0,37,-999,12.6,0,0,46,-999,20.2,0,2,-999,-999,11.6,-999,-999,60,-999,29.2,0,0,37,-999,-999,-999,-999,42,-999,22.6,-999,0,19,-999,16.9,0,1,35,-999,19.6,0,0,50,-999,9.9,0,0,37,-999,28.3,-999,0,34,-999,-999,-999,-999,61,3.9,26.5,0,0,64,-999,19.7,0,1,45,-999,18,0.1,0,5,-999,22.5,0,0,28,-999,12.5,0,0,21,-999,9,0,-999,45,-999,17.8,0,0,-999,-999,4.1,-999,-999,-999,-999,5.7,-999,-999,42,-999,10.6,0,0,46,-999,21.5,-999,0,37,-999,27.6,0,0,
6/28/2016 3:00:00 AM,37,-999,-999,-999,-999,40,-999,17.1,0,0,32,-999,-999,-999,-999,19,-999,22.5,0,1,39,-999,19.9,-999,0,46,-999,25.9,0,1,15,-999,18.7,2.6,0,27.37,-999,23,-999,0,-999,-999,-999,-999,-999,46,-999,24.1,0,1,1,-999,-999,-999,-999,42,-999,18.2,-999,0,-999,-999,9.5,-999,7,60,-999,39.5,-999,-999,24,-999,17.2,0,1,-999,-999,23.7,0,0,22,-999,-999,-999,-999,-999,-999,13.8,-999,-999,-999,-999,11.8,-999,0,49,-999,19.8,0,1,51,-999,23.9,0,0,13,-999,19.9,0,0,54,-999,12.2,0,1,47,-999,18.4,0,-999,49,-999,19.5,0,0,-999,-999,-999,-999,-999,28,-999,7.1,0,0,-999,-999,15.5,0,-999,-999,-999,14.6,0,0,18,-999,18.2,-999,0,20,-999,-999,-999,-999,51,-999,25.9,0,0,60,-999,30.1,0,0,-999,-999,29.5,0,0,11,-999,21.8,0,0,31,-999,8.6,0,0,-999,-999,21.2,0.1,0,37,-999,12.3,0,0,47,-999,20.4,0,2,-999,-999,10.5,-999,-999,56,-999,30,0,0,41,-999,-999,-999,-999,40,-999,22.8,-999,0,19,-999,16.4,0,1,34,-999,18,0,0,50,-999,8.6,0,0,35,-999,27.5,-999,0,36,-999,-999,-999,-999,61,11,26.7,0,0,64,-999,19.5,0,1,44,-999,17.8,0,0,13,-999,22.6,0,0,27,-999,11.9,0,0,21,-999,8.9,0,-999,42,-999,16.7,0,0,-999,-999,3.1,-999,-999,-999,-999,4.7,-999,-999,41,-999,9.9,0,0,48,-999,21.4,-999,0,36,-999,27.1,0,0,
6/28/2016 4:00:00 AM,36,-999,-999,-999,-999,39,-999,16.9,0,18,29,-999,-999,-999,-999,19,-999,22.4,0,1,38,-999,19.9,-999,21,47,-999,25.3,0,2,18,-999,18.8,0,1,24.43,-999,22.8,-999,0.126,-999,-999,-999,-999,-999,44,-999,23.5,0,1,0,-999,-999,-999,-999,43,-999,18,-999,1,-999,-999,9.4,-999,15,58,-999,39.4,-999,-999,22,-999,15.6,0,2,-999,-999,23.3,0.1,0,13,-999,-999,-999,-999,-999,-999,13.3,-999,-999,-999,-999,10.9,-999,2,49,-999,20.2,0,27,45,-999,21.4,0,0,14,-999,20,0,0,52,-999,11.9,0,1,54,-999,17.9,0,-999,50,-999,19.7,0,0,-999,-999,-999,-999,-999,26,-999,6.3,0,2,-999,-999,15.7,0,-999,-999,-999,14.9,0,0,19,-999,18.2,-999,13.947,19,-999,-999,-999,-999,52,-999,25.6,0,4,61,-999,30.5,0,5,-999,-999,29.6,0,5,9,-999,21.7,0,0,29,-999,8.1,0,3,-999,-999,20.8,0,8,34,-999,10.9,0,3,46,-999,19.2,0,3,-999,-999,11.2,-999,-999,55,-999,29.9,0,1,40,-999,-999,-999,-999,33,-999,21.7,-999,0,18,-999,15.8,0,4,32,-999,16.8,0,2,48,-999,8.4,0,6,42,-999,28.1,-999,0,36,-999,-999,-999,-999,61,6.3,26.9,0,3,63,-999,19,0,4,44,-999,17.6,0,1,17,-999,22.6,0,2,26,-999,12.2,0,34,20,-999,9,0,-999,37,-999,15.6,0,10,-999,-999,2.6,-999,-999,-999,-999,3.4,-999,-999,40,-999,9.3,0,3,50,-999,21,-999,3,34,-999,25.7,0,0,
6/28/2016 5:00:00 AM,36,-999,-999,-999,-999,38,-999,16.7,0,31,28,-999,-999,-999,-999,19,-999,21.9,0,2,37,-999,19.9,-999,46,47,-999,24.9,0,54,18,-999,18.5,0.5,45,23.7,-999,22.9,-999,33.319,-999,-999,-999,-999,-999,45,-999,23.5,0,13,0,-999,-999,-999,-999,35,-999,16.8,-999,58,-999,-999,9.7,-999,54,58,-999,39.6,-999,-999,21,-999,14.9,0,20,-999,-999,23.5,0,6,7,-999,-999,-999,-999,-999,-999,14.2,-999,-999,-999,-999,10.1,-999,10,46,-999,23.5,0,173,50,-999,23.2,0,21,15,-999,19.7,0.1,3,51,-999,11.9,0.1,3,52,-999,18.5,0,-999,50,-999,19.8,0,2,-999,-999,-999,-999,-999,24,-999,6.6,0,78,-999,-999,16.3,0,-999,-999,-999,15.2,0.1,1,21,-999,18.2,-999,62.76,21,-999,-999,-999,-999,53,-999,26.9,0,74,58,-999,30.3,1.9,140,-999,-999,30.6,0,127,14,-999,22,0,3,29,-999,8.4,0,12,-999,-999,21,0,45,33,-999,11.3,0,69,46,-999,19,0,18,-999,-999,10.8,-999,-999,57,-999,29.3,0,22,34,-999,-999,-999,-999,31,-999,21.2,-999,34,16,-999,16.3,0,69,33,-999,16.9,0,85,43,-999,8.9,0,42,36,-999,27.4,-999,13.947,34,-999,-999,-999,-999,61,6.5,26.5,0,58,63,-999,19.3,0,27,43,-999,17.4,0,34,17,-999,22.4,0,54,25,-999,14.5,0,172,19,-999,11.2,0,-999,43,-999,18,0,133,-999,-999,3.6,-999,-999,-999,-999,3.9,-999,-999,39,-999,9.3,0,21,49,-999,20.9,-999,83,34,-999,25.5,0,17,
6/28/2016 6:00:00 AM,36,-999,-999,-999,-999,38,-999,17.1,0,65,30,-999,-999,-999,-999,19,-999,22.3,0,27,36,-999,19.9,-999,99,46,-999,24.8,0,185,18,-999,19.4,0,233,23.68,-999,23.1,-999,116.218,-999,-999,-999,-999,-999,44,-999,24,0,221,-999,-999,-999,-999,-999,36,-999,19.4,-999,215,-999,-999,10.6,-999,129,55,-999,39.4,-999,-999,16,-999,16.7,0,177,-999,-999,24.6,0,117,6,-999,-999,-999,-999,-999,-999,16.3,-999,-999,-999,-999,10.1,-999,83,49,-999,27.4,0,365,48,-999,23.7,0,136,14,-999,19.8,0.2,19,51,-999,11.4,0.1,20,49,-999,18.5,0,-999,52,-999,19.8,0,21,-999,-999,-999,-999,-999,22,-999,10.3,0,252,-999,-999,16.3,0,-999,-999,-999,15.2,0.1,28,21,-999,18.2,-999,125.52,23,-999,-999,-999,-999,56,-999,30.4,0,270,52,-999,29.9,0.6,176,-999,-999,33.1,0,330,18,-999,22.2,0,32,23,-999,11.3,0,27,-999,-999,21.8,0,257,32,-999,14.1,0,273,47,-999,21,0,168,-999,-999,14.6,-999,-999,54,-999,30,0,265,40,-999,-999,-999,-999,34,-999,22.5,-999,216,18,-999,21.8,0,257,32,-999,18.2,0,259,42,-999,13,0,283,43,-999,28.9,-999,153.413,32,-999,-999,-999,-999,57,7.8,27.7,0,187,59,-999,20.7,0,56,41,-999,18.4,0,111,20,-999,23.1,0,131,27,-999,18.3,0,334,17,-999,16,0,-999,43,-999,19.3,0,291,-999,-999,8.6,-999,-999,-999,-999,8.2,-999,-999,36,-999,11.2,0,144,46,-999,21.8,-999,265,34,-999,27.5,0,178,
6/28/2016 7:00:00 AM,39,-999,-999,-999,-999,39,-999,17.9,0,132,38,-999,-999,-999,-999,19,-999,23.6,0,89,36,-999,21.9,-999,261,-999,-999,25.9,0,418,21,-999,20.1,0,301,24.36,-999,23.5,-999,155.631,-999,-999,-999,-999,-999,44,-999,25.2,0,478,6,-999,-999,-999,-999,40,-999,21.8,-999,389,-999,-999,11.8,-999,184,57,-999,41.1,-999,-999,24,-999,20.1,0,324,-999,-999,26.8,0,290,19,-999,-999,-999,-999,-999,-999,18.6,-999,-999,-999,-999,13.5,-999,393,51,-999,28.5,0,536,47,-999,24.8,0,331,13,-999,20.2,0,68,48,-999,11.6,0,43,50,-999,17.8,0.1,-999,51,-999,19.9,0,49,-999,-999,-999,-999,-999,-999,-999,14,0,445,-999,-999,16.1,0,-999,-999,-999,15.4,0.1,91,22,-999,18.6,-999,209.2,24,-999,-999,-999,-999,59,-999,31.7,0,406,53,-999,33.6,0,510,-999,-999,36.7,0,530,17,-999,22.7,0,85,24,-999,16.9,0,445,-999,-999,24.5,0,400,31,-999,17,0,485,48,-999,22.8,0,437,-999,-999,21.5,-999,-999,46,-999,32.5,0,494,36,-999,-999,-999,-999,40,-999,24.6,-999,415,27,-999,28.5,0,467,36,-999,20.7,0,444,50,-999,18.1,0,491,47,-999,30.7,-999,383.533,34,-999,-999,-999,-999,57,-999,29.2,0,470,65,-999,22,0,82,39,-999,19,0,179,24,-999,24.5,0,362,34,-999,21.6,0,490,18,-999,20.6,0,-999,47,-999,20.6,0,460,-999,-999,13.5,-999,-999,-999,-999,13.3,-999,-999,32,-999,15.2,0,353,45,-999,23.7,-999,458,36,-999,29.7,0,235,
6/28/2016 8:00:00 AM,39,-999,-999,-999,-999,41,-999,17.9,0,88,46,-999,-999,-999,-999,-999,-999,24.7,0,200,39,-999,22.9,-999,397,49,-999,27.4,0,670,25,-999,21.4,0,388,27.89,-999,24.1,-999,235.064,-999,-999,-999,-999,-999,-999,-999,25.1,-999,276,-999,-999,-999,-999,-999,-999,-999,24.3,-999,566,-999,-999,13,-999,210,57,-999,41.5,-999,-999,35,-999,23.6,0,591,-999,-999,29.3,0,496,24,-999,-999,-999,-999,-999,-999,21.9,-999,-999,-999,-999,18.8,-999,564,51,-999,30.1,0,723,47,-999,22.4,0.4,84,12,-999,20.9,0,113,-999,-999,11.4,0,114,55,-999,18.2,0,-999,47,-999,20.1,0,137,-999,-999,-999,-999,-999,-999,-999,17.1,0,617,-999,-999,17.1,0,-999,-999,-999,16.6,0,375,25,-999,19.1,-999,327.747,26,-999,-999,-999,-999,58,-999,32.9,0,575,57,-999,34.3,0,680,-999,-999,39.2,0,721,16,-999,23.3,0,137,36,-999,22.6,0,668,-999,-999,26.7,0,676,32,-999,21.3,0,674,50,-999,24.4,-999,626,-999,-999,22.9,-999,-999,52,-999,33,0,646,38,-999,-999,-999,-999,46,-999,26.4,-999,600,32,-999,32.5,0,668,39,-999,24.1,0,620,54,-999,21.8,0,669,52,-999,32.8,-999,627.6,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,69,-999,23,0,593,42,-999,19.6,0,280,35,-999,27.4,0,669,37,-999,23.4,0,641,23,-999,23.7,0,-999,50,-999,22,0,619,-999,-999,18,-999,-999,-999,-999,17.6,-999,-999,44,-999,18.8,0,583,57,-999,26,-999,638,36,-999,31.3,-999,476,
6/28/2016 9:00:00 AM,40,-999,-999,-999,-999,42,-999,19.5,0,357,51,-999,-999,-999,-999,32,-999,26.1,0,501,41,-999,24.9,-999,495,51,-999,28.8,0,800,32,-999,23,0,519,26.57,-999,22.5,-999,221.487,-999,-999,-999,-999,-999,44,-999,26,-999,818,29,-999,-999,-999,-999,47,-999,27.1,-999,718,-999,-999,14.2,-999,417,56,-999,42.5,-999,-999,44,-999,27,0,750,-999,-999,30.3,0,729,26,-999,-999,-999,-999,-999,-999,24.6,-999,-999,29,-999,21,-999,720,53,-999,30.9,0,623,-999,-999,21.3,0.1,94,23,-999,22.7,0,417,-999,-999,11.6,0.1,165,53,-999,19.2,0,-999,45,-999,21.5,0,463,-999,-999,-999,-999,-999,31,-999,19.5,0,752,-999,-999,18.7,0,-999,-999,-999,17.8,0,364,24,-999,18.4,-999,223.147,26,-999,-999,-999,-999,56,-999,33.8,0,836,60,-999,35.1,0,824,53,-999,40.9,0,875,16,-999,23.3,0.5,80,38,-999,24.4,0,818,-999,-999,28,0,805,37,-999,24.7,0,837,52,-999,26.3,-999,810,-999,-999,25.3,-999,-999,53,-999,34.1,0,729,37,-999,-999,-999,-999,51,-999,27.3,-999,766,-999,-999,35.6,0,838,42,-999,27.2,0,773,-999,-999,22.3,0,641,56,-999,34.2,-999,746.146,40,-999,-999,-999,-999,75,-999,33.8,-999,803,67,-999,23.2,0,608,42,-999,20.1,0,326,44,-999,28.8,0,817,40,-999,24.5,0,736,27,-999,26.1,0,-999,51,-999,23.5,0,746,-999,-999,22.4,-999,-999,-999,-999,20.8,-999,-999,42,-999,20.8,0,745,56,-999,26.1,-999,791,45,-999,34.7,-999,699,
6/28/2016 10:00:00 AM,38,-999,-999,-999,-999,41,-999,21.9,0,675,-999,-999,-999,-999,-999,36,-999,28.3,0,852,42,-999,23.9,-999,273,54,-999,30.7,0,904,36,-999,24.7,0,739,24.36,-999,22.1,-999,316.966,-999,-999,-999,-999,-999,45,-999,26.6,0,970,31,-999,-999,-999,-999,47,-999,29.7,-999,840,-999,-999,16.7,-999,824,56,-999,43.4,-999,-999,50,-999,29.8,0,869,-999,-999,30.9,0,558,23,-999,-999,-999,-999,-999,-999,26.3,-999,-999,37,-999,23.9,-999,845,55,-999,31.2,-999,554,53,-999,22.1,0,162,40,-999,25.4,0,784,49,-999,12,0,262,49,-999,20.5,0,-999,44,-999,22.3,0,602,-999,-999,-999,-999,-999,38,-999,22.7,0,899,-999,-999,19.2,0,-999,-999,-999,18.3,0,342,27,-999,18.6,-999,341.693,28,-999,-999,-999,-999,59,-999,34.7,0,894,61,-999,36,0,914,55,-999,42.4,0,976,21,-999,23.2,0.2,159,-999,-999,24.2,0,921,-999,-999,28.9,0,908,48,-999,29.9,0,970,55,-999,27.6,0,929,-999,-999,27.6,-999,-999,56,-999,34,0,749,35,-999,-999,-999,-999,51,-999,28.6,-999,891,-999,-999,37.5,0,953,49,-999,30.4,0,883,56,-999,21.7,0,511,58,-999,35.2,-999,697.333,44,-999,-999,-999,-999,79,-999,34.4,0,487,65,-999,23.2,0,478,-999,-999,20.3,0,288,55,-999,30.1,0,904,41,-999,25.5,0,822,-999,-999,24.6,0,-999,54,-999,25.2,0,843,-999,-999,25.1,-999,-999,-999,-999,23.9,-999,-999,40,-999,21,0,649,56,-999,26.7,-999,898,52,-999,36.3,-999,703,
6/28/2016 11:00:00 AM,36,-999,-999,-999,-999,41,-999,22.9,0,763,-999,-999,-999,-999,-999,41,-999,29.6,0,942,42,-999,24.9,-999,504,56,-999,31.9,0,967,37,-999,26.2,0,779,31.71,-999,25.1,-999,978.644,45,-999,27.6,-999,-999,46,-999,27.5,0,1061,29,-999,-999,-999,-999,50,-999,31.6,-999,904,-999,-999,17.3,-999,754,55,-999,43.4,-999,-999,59,-999,31.7,0,945,-999,-999,28.7,1.9,265,20,-999,-999,-999,-999,-999,-999,28.7,-999,-999,42,-999,26.4,-999,917,-999,-999,-999,-999,-999,52,-999,23.4,0,469,44,-999,25.9,0,640,43,-999,12.9,0,346,46,-999,21.1,0,-999,47,-999,23,0,788,-999,-999,-999,-999,-999,41,-999,24.8,0,742,-999,-999,19.7,0,-999,-999,-999,18.7,0,298,26,-999,19.3,-999,509.053,28,-999,-999,-999,-999,60,-999,34.8,0,833,60,-999,36.8,0,953,56,-999,42.8,0,1013,33,-999,23.7,0,355,-999,-999,24,0,966,-999,-999,29.5,0,950,51,-999,31.4,0,1006,56,-999,29.1,0,983,-999,-999,28.9,-999,-999,56,-999,34.9,0,772,35,-999,-999,-999,-999,48,-999,30.2,-999,964,49,-999,38.3,0,1067,51,-999,32.8,0,946,58,-999,22.4,0,946,57,-999,35.3,-999,411.426,49,-999,-999,-999,-999,81,16.4,34.9,0,527,-999,-999,-999,0,-999,49,-999,21.3,0,679,59,-999,31.6,0,971,43,-999,26.4,0,893,30,-999,25.7,0,-999,57,-999,25.6,0,811,-999,-999,26.4,-999,-999,-999,-999,26.4,-999,-999,45,-999,22.4,0,549,-999,-999,27.3,-999,948,53,-999,36.7,0,729,
6/28/2016 12:00:00 PM,36,-999,-999,-999,-999,40,-999,23.2,0,749,59,-999,-999,-999,-999,42,-999,30.6,0,878,43,-999,25.9,-999,428,57,-999,33.4,0,965,38,-999,26.4,0,489,26.72,-999,25.4,-999,256.96,51,-999,29.4,-999,-999,46,-999,28.4,0,1078,49,-999,-999,-999,-999,51,-999,32.3,-999,935,-999,-999,18.2,-999,604,55,-999,42.8,-999,-999,57,-999,34.5,0,973,-999,-999,30.2,0,910,19,-999,-999,-999,-999,-999,-999,29.7,-999,-999,44,-999,27.7,-999,956,-999,-999,-999,-999,-999,52,-999,21.7,0.3,64,50,-999,26.8,0,733,44,-999,13.6,0,324,48,-999,21.8,0,-999,49,-999,23.7,0,770,-999,-999,-999,-999,-999,43,-999,24.1,0,519,-999,-999,21.3,0,-999,-999,-999,20.1,0,630,25,-999,19.8,-999,794.96,27,-999,-999,-999,-999,61,-999,34.2,0,322,59,-999,37.4,0,947,55,-999,43.6,0,1014,40,-999,24.7,0,421,40,-999,26.7,0,969,-999,-999,30.1,0,849,47,-999,28.7,0,175,57,-999,29.5,0,947,-999,-999,30.8,-999,-999,57,-999,35.1,0,711,32,-999,-999,-999,-999,48,-999,31.3,-999,1000,51,-999,40.2,0,1060,53,-999,34.8,0,961,60,-999,22.2,0,734,56,-999,36.5,-999,467.213,49,-999,-999,-999,-999,77,10.8,34,0,202,-999,-999,-999,0,-999,56,-999,22.8,0,918,62,-999,32.1,0,887,45,-999,27.5,0,833,31,-999,26.4,0,-999,60,-999,27.2,0,954,-999,-999,26.5,-999,-999,-999,-999,27.8,-999,-999,50,-999,23.9,0,647,57,-999,28.2,-999,950,54,-999,35.1,0,359,
6/28/2016 1:00:00 PM,35,-999,-999,-999,-999,38,-999,23.3,0,792,59,-999,-999,-999,-999,43,-999,31.9,0,863,41,-999,24.9,-999,277,57,-999,33.7,0,957,33,-999,20.4,1.3,56,25.23,-999,27.1,-999,311.031,54,-999,30.3,-999,-999,46,-999,29.3,0,970,44,-999,-999,-999,-999,50,-999,32.9,-999,913,-999,-999,17.7,-999,359,54,-999,43.2,-999,-999,57,-999,35.1,0,971,-999,-999,31,0.1,791,20,-999,-999,-999,-999,-999,-999,30.4,-999,-999,44,-999,28.9,-999,933,56,-999,33,0,874,46,-999,17.9,0.4,67,52,-999,27.3,0,734,44,-999,14.3,0,738,51,-999,22.8,0,-999,52,-999,24.7,-999,897,-999,-999,-999,-999,-999,46,-999,24.8,0,392,-999,-999,21.8,0,-999,-999,-999,21.1,0,806,27,-999,19.3,-999,564.84,28,-999,-999,-999,-999,59,-999,33.7,0,124,61,-999,37.7,0,891,57,-999,44.1,0,954,45,-999,26.4,0,528,44,-999,27.2,0,924,-999,-999,30.2,0,781,43,-999,27.2,0,486,55,-999,31,0,1029,-999,-999,32.7,-999,-999,57,-999,35.8,0,1028,31,-999,-999,-999,-999,49,-999,32.4,-999,893,53,-999,41.6,0,984,55,-999,36,0,946,64,-999,21.8,0,653,52,-999,32.5,-999,209.2,49,-999,-999,-999,-999,77,19.3,34.2,0,255,57,-999,23.4,0,218,55,-999,24,0,929,67,-999,32.5,0,848,45,-999,27.3,0,569,31,-999,27.8,0,-999,61,-999,27.9,0,585,-999,-999,26.9,-999,-999,-999,-999,28.7,-999,-999,-999,-999,24.5,-999,526,60,-999,28.8,-999,899,54,-999,35.3,0,419,
