Users of this data file should acknowledge the National Park Service.
NOTE: There are two parts to this file. Part I contains information on the sites selected.
Part II contains the actual data and begins on line 75.

Part I - Site Information
ABBR,AIRS_SITE_CODE,TIME_ZONE,LONG_DEC,LAT_DEC,ELEV_mMSL,SITE_NAME
6/18/2010 3:00:00 PM,37,-999,27.5,-999,-999,39,-999,29.5,0,566,56,-999,23.2,0,604,46,-999,-999,-999,-999,42,-999,36.5,0,830,65,-999,29.9,-999,284,58,-999,27.8,0,733,46,-999,28.4,0,342,45,-999,38.4,-999,670.137,46,-999,29.3,-999,-999,52,-999,33.5,0,838,45,-999,20.8,0,782,59,-999,29.4,0,714,43,-999,-999,0,-999,62,-999,-999,0,-999,51,-999,14.9,-999,-999,60,-999,25.4,0,739,42,-999,14.8,0,605,44,-999,21.9,0,661,-999,-999,-999,0,-999,60,-999,28.8,0,748,-999,-999,24.4,0,151,27,-999,-999,-999,-999,39,-999,12.8,0,439,30,-999,14.1,0,680,65,-999,24.2,0,731,61,-999,25.6,0,791,49,-999,25.5,0,427,46,-999,15.3,0,54,60,-999,22.8,0,-999,56,-999,25.6,0,736,44,-999,-999,-999,-999,-999,-999,15.9,-999,-999,-999,-999,15.8,0.1,299,32,-999,26.9,-999,-999,76,-999,26.9,0,663,73,-999,30.2,0,632,71,-999,38.9,0,621,62,-999,16,0,674,54,-999,31.3,0,518,64,-999,26.4,0,767,50,-999,26,0,780,67,-999,31.7,0,646,27,-999,-999,-999,-999,15,-999,14.1,0,183,16,-999,9.4,0,617,59,-999,30,0,768,37,-999,20.9,0,678,85,-999,18,0,723,57,-999,38.3,-999,843.773,51,-999,27.9,0,659,78,9,27.9,0,660,67,-999,16.8,0,678,54,-999,20.7,0,716,42,-999,33.6,0,502,34,-999,12.2,0.2,158,52,-999,25.1,0,555,54,-999,22.8,0,650,-999,0,14.2,-999,-999,-999,1,17,-999,-999,56,-999,13.6,0,744,-999,-999,16.7,-999,-999,56,-999,19.5,0,624,68,-999,18.2,-999,705,71,-999,31.8,0,815,
6/18/2010 4:00:00 PM,38,-999,26.6,-999,-999,39,-999,28.9,0,376,53,-999,23,0,436,47,-999,-999,-999,-999,42,-999,35.2,0,116,68,-999,28.9,-999,277,54,-999,27.9,0,562,45,-999,29.8,0,285,44,-999,38.6,-999,493.014,49,-999,30.2,-999,-999,51,-999,33.6,0,629,51,-999,21.8,0,617,57,-999,29.4,0,549,34,-999,-999,0,-999,61,-999,-999,0,-999,51,-999,14.3,-999,-999,58,-999,25.6,0,584,44,-999,14.5,0,499,45,-999,21.8,0,502,-999,-999,-999,0,-999,65,-999,29.1,0,577,-999,-999,26.9,0,324,34,-999,-999,-999,-999,39,-999,12.9,0,304,26,-999,13.1,0,259,66,-999,23.5,0,488,64,-999,25.6,0,619,48,-999,25.9,0,520,55,-999,14.4,0.8,48,62,-999,22.5,0,-999,59,-999,26,0,591,46,-999,-999,-999,-999,-999,-999,15.6,0,-999,-999,-999,15.9,0,305,25,-999,19.5,-999,2.092,84,-999,25.7,0,443,78,-999,30.5,0,429,64,-999,38.1,0,424,61,-999,15.9,0,533,52,-999,31.1,0,377,61,-999,26.5,0,579,51,-999,26.7,0,584,67,-999,31.6,0,448,21,-999,-999,-999,-999,16,-999,13.4,0,72,15,-999,8.9,0,372,60,-999,30.1,0,583,35,-999,19.2,0,504,77,-999,17.7,0,543,55,-999,38.3,-999,620.626,52,-999,28.1,0,494,81,12,27.7,0,480,70,-999,16.3,0,489,47,-999,20.1,0,466,39,-999,32.9,0,288,34,-999,13,0,161,44,-999,23.7,0,512,52,-999,23.1,0,489,-999,0,15,-999,-999,-999,0,17,-999,-999,60,-999,14.1,0,591,-999,-999,16.2,-999,-999,57,-999,15.6,0,239,68,-999,17.8,-999,511,64,-999,32.1,0,643,
6/18/2010 5:00:00 PM,40,-999,24.9,-999,-999,39,-999,26.7,0,171,53,-999,23,0,253,42,-999,-999,-999,-999,41,-999,30.4,0.4,76,67,-999,26.9,-999,160,52,-999,27.7,0,367,50,-999,28.6,0,29,46,-999,38,-999,303.34,54,-999,28.8,-999,-999,52,-999,33,0,397,56,-999,21.3,0,417,55,-999,29.5,0,365,24,-999,-999,0,-999,65,-999,-999,0,-999,51,-999,13.3,-999,-999,57,-999,25.7,0,403,42,-999,14.4,0,423,44,-999,21.3,0,327,-999,-999,-999,0,-999,69,-999,29.3,0,385,-999,-999,28.3,0,241,31,-999,-999,-999,-999,40,-999,13.4,0,368,26,-999,13.2,0,174,68,-999,22.5,0,233,66,-999,25.1,0,420,48,-999,25.7,0,331,52,-999,15.1,0.3,155,64,-999,23.3,0,-999,55,-999,26,0,388,51,-999,-999,-999,-999,-999,-999,14.8,0,-999,-999,-999,15,0.2,107,19,-999,19.5,-999,9.065,92,-999,24.1,0,225,80,-999,30.2,0,222,76,-999,37.4,0,223,55,-999,15.2,0,349,51,-999,30.4,0,169,56,-999,26.1,0,379,53,-999,26.3,0,369,76,-999,30.7,0,239,32,-999,-999,-999,-999,17,-999,13.7,0,63,21,-999,8.6,0,292,58,-999,29.3,0,378,33,-999,16.6,0,308,71,-999,17.4,0,347,57,-999,37.4,-999,390.506,48,-999,27.8,0,313,83,13,27.3,0,280,72,-999,15.5,0,287,46,-999,19.6,0,307,33,-999,29.9,0,107,33,-999,13.1,0,93,-999,-999,-999,-999,-999,52,-999,23,0,314,-999,1,15.4,-999,-999,-999,-1,17,-999,-999,64,-999,14.2,0,425,-999,-999,13.7,-999,-999,57,-999,13.5,0,17,67,-999,16.8,-999,301,60,-999,31.6,0,440,
6/18/2010 6:00:00 PM,39,-999,23.7,-999,-999,41,-999,24.6,0,29,49,-999,21.5,0,82,37,-999,-999,-999,-999,39,-999,31.4,0,85,56,-999,23.9,-999,30,52,-999,27.4,0,174,45,-999,28.7,0,26,43,-999,37.7,-999,110.179,56,-999,28.5,-999,-999,55,-999,31.4,0,167,57,-999,19.9,0,194,59,-999,27.3,0,43,31,-999,-999,0,-999,64,-999,-999,0,-999,45,-999,12.2,-999,-999,57,-999,25.6,0,201,42,-999,14.2,0,287,36,-999,19.6,0,116,-999,-999,-999,0,-999,67,-999,28.8,0,194,-999,-999,28.2,0,82,21,-999,-999,-999,-999,39,-999,12.4,0,141,27,-999,13.3,0,124,64,-999,21.3,0,30,66,-999,24.1,0,211,27,-999,24.2,0,123,53,-999,15.6,0,160,65,-999,22.1,0,-999,56,-999,25.4,0,189,48,-999,-999,-999,-999,-999,-999,14.7,0,-999,-999,-999,14.9,0,24,15,-999,19.6,-999,55.089,89,-999,21.6,0,42,76,-999,28.9,0,34,66,-999,36.1,0,45,54,-999,13.6,0,143,50,-999,28.7,0,17,51,-999,24.5,0,182,53,-999,25.6,0,154,81,-999,28.5,0,59,29,-999,-999,-999,-999,17,-999,13.3,0,19,19,-999,8.4,0,108,54,-999,28.1,0,160,31,-999,13.4,0,99,65,-999,15.7,0,117,57,-999,36.2,-999,167.36,46,-999,25.3,0,115,77,11,25,0,73,72,-999,14.1,0,67,48,-999,18.5,0,112,25,-999,27,0,22,33,-999,12.4,0.2,22,42,-999,19.7,0,67,52,-999,22.3,0,124,-999,6,14.7,-999,-999,-999,2,16,-999,-999,60,-999,12.2,0,125,-999,-999,11.5,-999,-999,53,-999,12.1,0,11,63,-999,15.3,-999,105,60,-999,30.9,0,230,
6/18/2010 7:00:00 PM,40,-999,22.9,-999,-999,41,-999,23.3,0,3,40,-999,20,0,4,35,-999,-999,-999,-999,37,-999,30.7,0,20,57,-999,21.9,-999,0,52,-999,26.5,0,22,44,-999,28.5,0,2,23,-999,33.6,-999,4.184,51,-999,27.8,-999,-999,53,-999,28.9,0,7,50,-999,17.9,0,60,55,-999,25.9,0,10,27,-999,-999,0,-999,65,-999,-999,0,-999,43,-999,11.8,-999,-999,44,-999,23.8,0,42,42,-999,12.8,0,131,32,-999,15.8,0,8,-999,-999,-999,0,-999,66,-999,26,0,26,-999,-999,26.3,0,3,17,-999,-999,-999,-999,41,-999,11.3,0,50,22,-999,11.6,0,39,43,-999,20.4,0,2,62,-999,22,0,34,24,-999,22.7,0,37,49,-999,14.8,0,25,66,-999,21.2,0,-999,55,-999,24.3,0,34,48,-999,-999,-999,-999,-999,-999,14.2,0,-999,-999,-999,14.6,0,1,17,-999,19.5,-999,1.395,86,-999,20.9,0,1,66,-999,27.2,0,0,72,-999,33.8,0,0,54,-999,11.1,0,11,42,-999,27.6,0,1,47,-999,20,0,26,53,-999,24.2,0,13,67,-999,26.4,0,1,13,-999,-999,-999,-999,15,-999,12.6,0,6,26,-999,8.1,0,31,51,-999,25.6,0,18,29,-999,11.6,0,5,59,-999,13.2,0,10,47,-999,33.7,-999,13.947,46,-999,23.3,0,7,66,9,21.8,0,3,62,-999,11.6,0,4,50,-999,16.9,0,9,13,-999,25,0,1,30,-999,12.2,0.3,5,39,-999,18.3,0,15,43,-999,19,0,7,-999,14,12.2,-999,-999,-999,1,14,-999,-999,51,-999,10.2,0,28,-999,-999,9.1,-999,-999,55,-999,11.1,0,2,60,-999,13.7,-999,5,61,-999,29.5,0,47,
6/18/2010 8:00:00 PM,39,-999,22.9,-999,-999,41,-999,22.5,0,0,38,-999,19.8,0,0,35,-999,-999,-999,-999,33,-999,29.4,0,0,56,-999,20.9,-999,0,54,-999,25.6,0,1,46,-999,28.8,0,0,22,-999,32.8,-999,1.395,47,-999,25.9,-999,-999,45,-999,24.2,0,1,41,-999,14.7,0,1,50,-999,26.1,0,0,18,-999,-999,0,-999,65,-999,-999,0,-999,43,-999,10.6,-999,-999,57,-999,21.4,0,0,39,-999,11.7,0,56,31,-999,13.1,0,0,48,-999,-999,0,-999,54,-999,23.1,0,0,-999,-999,25.5,0,1,23,-999,-999,-999,-999,29,-999,8.8,0,8,16,-999,10.3,0,6,46,-999,19.8,0,2,57,-999,20,0,0,29,-999,21.3,0,0,47,-999,14.7,0,0,65,-999,21,0,-999,58,-999,24.4,0,0,46,-999,-999,-999,-999,-999,-999,14.2,0,-999,-999,-999,14,0,0,17,-999,19.4,-999,0,79,-999,21.1,0,0,66,-999,26,0,0,69,-999,32,0,0,45,-999,8.1,0,1,39,-999,26.4,0,0,-999,-999,16.8,0,0,53,-999,22.5,0,1,72,-999,24.7,0,0,16,-999,-999,-999,-999,14,-999,12.3,0,2,31,-999,7.7,0,1,49,-999,23.1,0,0,28,-999,10.5,0,0,50,-999,11,0,3,42,-999,30.8,-999,0,38,-999,20.5,0,0,68,11,21.4,0,0,60,-999,9.9,0,1,55,-999,16.3,0,0,8,-999,23.7,0,0,26,-999,12.8,0,1,37,-999,16.4,0,4,35,-999,16.3,0,0,-999,25,8.1,-999,-999,-999,-4,10,-999,-999,48,-999,8.1,0,2,-999,-999,7.6,-999,-999,49,-999,10.4,0,0,58,-999,13.1,-999,0,60,-999,28.2,0,0,
6/18/2010 9:00:00 PM,38,-999,22.8,-999,-999,39,-999,21.9,0,0,41,-999,19.6,0,0,28,-999,-999,-999,-999,34,-999,29.5,0,0,56,-999,20.9,-999,0,55,-999,25,0,1,45,-999,29.3,0,0,25,-999,31.6,-999,2.092,49,-999,25.8,-999,-999,36,-999,20.1,0,1,40,-999,14.3,0,0,50,-999,25.7,0,0,9,-999,-999,0,-999,54,-999,-999,0,-999,43,-999,10.2,-999,-999,60,-999,21.1,0,0,36,-999,10.7,0,37,27,-999,12.5,0,0,48,-999,-999,0,-999,57,-999,19.9,0,0,-999,-999,24.9,0,1,26,-999,-999,-999,-999,17,-999,5.9,0,0,10,-999,9.1,0,0,48,-999,19.2,0,2,53,-999,18.4,0,0,20,-999,21.8,0,0,45,-999,14.7,2.3,0,64,-999,20.9,0,-999,66,-999,24.6,0,0,39,-999,-999,-999,-999,-999,-999,13.9,0,-999,-999,-999,13.6,0.1,0,12,-999,19.9,-999,0.697,69,-999,21.1,0,0,56,-999,24.7,0,0,59,-999,30,0,0,37,-999,6.6,0,0,40,-999,26.2,0,0,48,-999,16.1,0,0,53,-999,22,0,1,74,-999,22.9,0,0,17,-999,-999,-999,-999,11,-999,11.9,1.4,2,32,-999,6.9,0,0,46,-999,21.7,0,0,28,-999,10.1,0,0,47,-999,9.8,0,3,39,-999,29.6,-999,0,32,-999,17.7,0,0,64,12,20.1,0,0,60,-999,9.5,0,1,56,-999,16.1,0,0,4,-999,23,0,0,24,-999,13.5,0,1,36,-999,15.9,0,4,32,-999,14.9,0,0,-999,34,5.3,-999,-999,-999,-5,8,-999,-999,48,-999,7.3,0,1,-999,-999,7.4,-999,-999,43,-999,10.2,0,0,58,-999,12.4,-999,0,62,-999,27.8,0,0,
6/18/2010 10:00:00 PM,38,-999,22.7,-999,-999,39,-999,21.9,0,0,39,-999,19.5,0,0,28,-999,-999,-999,-999,37,-999,27.3,0,0,55,-999,20.9,-999,0,54,-999,24.5,0,1,45,-999,29,0,0,31,-999,30.6,-999,1.395,50,-999,25.6,-999,-999,35,-999,18.5,0,1,48,-999,15.2,0,0,49,-999,25,0,0,4,-999,-999,0,-999,41,-999,-999,0,-999,45,-999,10.2,-999,-999,59,-999,20.9,0,0,35,-999,9.2,0,12,29,-999,11.2,0,0,47,-999,-999,0,-999,46,-999,17.1,0,0,-999,-999,24.5,0,1,27,-999,-999,-999,-999,10,-999,4.2,0,0,5,-999,7.7,0,0,46,-999,18.4,0,2,49,-999,16.7,0,0,9,-999,20.8,0,0,45,-999,14.6,3.3,0,53,-999,19.9,0,-999,64,-999,23.8,0,0,40,-999,-999,-999,-999,-999,-999,13.5,0,-999,-999,-999,13.2,0,0,11,-999,19.3,-999,0,62,-999,20,0,0,50,-999,24.3,0,0,57,-999,28.6,0,0,36,-999,7.3,0,0,39,-999,26.1,0,0,46,-999,15.6,0,0,52,-999,21.5,0,2,70,-999,21.3,0,0,25,-999,-999,-999,-999,9,-999,11.5,1.3,1,32,-999,6.6,0,0,47,-999,20.6,0,0,28,-999,9.7,0,0,49,-999,9.7,0,3,34,-999,29.2,-999,0,33,-999,16.9,0,0,61,7,19.4,0,0,59,-999,8.7,0,1,53,-999,16.6,0,0,6,-999,22.3,0,0,24,-999,13.6,0.2,1,36,-999,15,0,3,30,-999,13.6,0,0,-999,23,4.2,-999,-999,-999,0,6,-999,-999,52,-999,7.3,0,1,-999,-999,7.7,-999,-999,39,-999,9.7,0,0,57,-999,12.1,-999,0,63,-999,27,0,0,
6/18/2010 11:00:00 PM,39,-999,22.3,-999,-999,39,-999,21.8,0,0,41,-999,19.5,0,0,31,-999,-999,-999,-999,41,-999,26.2,7.4,0,54,-999,20.9,-999,0,53,-999,24.4,0,1,40,-999,26.9,0,0,35,-999,29.6,-999,1.395,53,-999,25.5,-999,-999,37,-999,18.1,0,1,53,-999,15,0,0,47,-999,23.6,0,0,1,-999,-999,0,-999,36,-999,-999,0,-999,45,-999,10.1,-999,-999,60,-999,20.7,0,0,35,-999,7.8,0,1,26,-999,9.8,0,0,46,-999,-999,0,-999,35,-999,14.6,0,0,-999,-999,23.8,0,1,24,-999,-999,-999,-999,6,-999,3.1,0,0,2,-999,6.3,0,0,48,-999,18.1,0,2,47,-999,14.6,0,0,11,-999,20.5,0,0,47,-999,14.5,0,0,50,-999,18.9,0,-999,56,-999,23.5,0,0,43,-999,-999,-999,-999,-999,-999,13.4,0,-999,-999,-999,13.6,0,0,10,-999,19.2,-999,0,58,-999,21.8,0,0,48,-999,24.2,0,0,61,-999,26.4,0,0,34,-999,8.1,0,0,33,-999,25.3,0,0,40,-999,11.3,0,0,52,-999,21,0,2,65,-999,20.2,0,0,33,-999,-999,-999,-999,6,-999,11.5,0.1,2,33,-999,6.7,0,0,41,-999,18.4,0,0,27,-999,9.4,0,0,48,-999,8.8,0,3,34,-999,28.2,-999,0,30,-999,16.4,0,0,59,8,19,0,0,59,-999,8.4,0,1,54,-999,17.1,0,0,2,-999,21.7,0,0,22,-999,13.1,0,1,33,-999,13.8,0,3,24,-999,12,0,0,-999,8,3.2,-999,-999,-999,0,4,-999,-999,48,-999,5.8,0,1,-999,-999,7.3,-999,-999,42,-999,9.2,0,0,63,-999,12.5,-999,0,60,-999,25.1,0,0,
6/19/2010 12:00:00 AM,39,-999,21.7,-999,-999,40,-999,22,0,0,42,-999,19.9,0,0,29,-999,-999,-999,-999,37,-999,21.7,4.4,0,57,-999,19.9,-999,0,51,-999,23.1,0,1,38,-999,26,0,0,32,-999,28.6,-999,1.395,52,-999,25.3,-999,-999,36,-999,17.4,0,1,52,-999,13.8,0,0,51,-999,24.8,0,0,0,-999,-999,0,-999,34,-999,-999,0,-999,42,-999,10.1,-999,-999,57,-999,20.7,0,0,35,-999,7.1,0,0,28,-999,8.1,0,0,45,-999,-999,0,-999,26,-999,13,0,0,-999,-999,23.6,0,1,27,-999,-999,-999,-999,6,-999,2.3,0,0,1,-999,5.3,0,0,51,-999,17.1,0,2,46,-999,13.7,0,0,9,-999,20.7,0,0,48,-999,14.2,0,0,57,-999,20,0,-999,53,-999,23.3,0,0,48,-999,-999,-999,-999,-999,-999,13.9,0,-999,-999,-999,13.4,0,0,19,-999,18.9,-999,0,53,-999,22.1,0,0,46,-999,24.5,0,0,60,-999,26.7,0,0,35,-999,8.1,0,0,31,-999,25,0,0,38,-999,10.8,0,0,53,-999,20.4,0,2,63,-999,19.7,0,0,29,-999,-999,-999,-999,12,-999,11.2,0,2,30,-999,5.9,0,0,45,-999,18.6,0,0,13,-999,6.2,0,0,46,-999,7.9,0,3,30,-999,26.5,-999,0,29,-999,16.2,0,0,53,11,16.6,0,0,59,-999,8.7,0,1,57,-999,17.2,0,0,1,-999,21.2,0,0,25,-999,12.6,0,1,28,-999,13.9,0,2,28,-999,13.2,0,0,-999,6,1.7,-999,-999,-999,0,2,-999,-999,49,-999,5.6,0,1,-999,-999,6.8,-999,-999,44,-999,8.6,0,0,64,-999,12.1,-999,0,56,-999,22.6,0,0,
6/19/2010 1:00:00 AM,38,-999,20.8,-999,-999,39,-999,22.2,0,0,45,-999,20,0,0,28,-999,-999,-999,-999,33,-999,23.6,0.1,1,52,-999,18.9,-999,0,51,-999,22.6,0,1,40,-999,24.7,0,0,28,-999,27.4,-999,1.395,56,-999,25,-999,-999,32,-999,16.3,0,1,47,-999,12.3,0,0,49,-999,23.4,0,0,0,-999,-999,0,-999,28,-999,-999,0,-999,43,-999,9.8,-999,-999,58,-999,20.7,0,0,34,-999,6.7,0,0,16,-999,6.6,0,0,45,-999,-999,0,-999,0,-999,11.5,0,0,-999,-999,23.6,0,1,28,-999,-999,-999,-999,6,-999,1.6,0,0,0,-999,4.3,0,0,51,-999,15.6,0,2,48,-999,13.2,0,0,6,-999,20,0,0,54,-999,13.9,0,0,50,-999,20.2,0,-999,46,-999,22.7,0,0,41,-999,-999,-999,-999,-999,-999,13.2,0,-999,-999,-999,13.3,0,0,25,-999,18.7,-999,0,53,-999,20.8,0,0,45,-999,22.5,0,0,62,-999,24.9,0,0,36,-999,7.6,0,0,-999,-999,24.6,0,0,38,-999,10.2,0,0,52,-999,19.3,0,2,61,-999,19.3,0,0,20,-999,-999,-999,-999,17,-999,10.9,0.1,2,29,-999,6.2,0,0,46,-999,18.6,0,0,11,-999,5.2,0,0,44,-999,6.5,0,3,36,-999,26.1,-999,0,30,-999,16,0,0,49,12,14.9,0,0,60,-999,8.7,0,1,56,-999,16.8,0,0,0,-999,20.7,0,0,25,-999,12.1,0,1,23,-999,14,0,2,25,-999,11.8,0,0,-999,5,1.3,-999,-999,-999,1,2,-999,-999,46,-999,6.1,0,1,-999,-999,6.6,-999,-999,44,-999,8.2,0,0,64,-999,11.8,-999,0,57,-999,22,0,0,
6/19/2010 2:00:00 AM,38,-999,20.4,-999,-999,39,-999,22.7,0,0,44,-999,20.1,0,0,26,-999,-999,-999,-999,29,-999,22,0.1,0,47,-999,18.9,-999,0,53,-999,22.6,0,1,37,-999,24,0,0,26,-999,26.1,-999,1.395,53,-999,24.9,-999,-999,32,-999,16.5,0,1,44,-999,11.1,0,0,49,-999,23.1,0,0,0,-999,-999,0,-999,29,-999,-999,0,-999,46,-999,9,-999,-999,58,-999,20.5,0,0,34,-999,6.2,0,1,19,-999,5.8,0,0,42,-999,-999,0,-999,18,-999,11.3,0,0,-999,-999,23.3,0,1,28,-999,-999,-999,-999,6,-999,0.9,0,0,0,-999,3.5,0,0,48,-999,14.1,0,2,47,-999,12.4,0,0,2,-999,19.7,0,0,56,-999,13.9,0,0,52,-999,20,0,-999,47,-999,22.9,0,0,43,-999,-999,-999,-999,-999,-999,13.3,0,-999,-999,-999,13.3,0,0,29,-999,19.8,-999,1.395,52,-999,20.6,0,0,43,-999,22.4,0,0,61,-999,24.2,0,0,33,-999,5.6,0,0,28,-999,24.3,0,0,36,-999,9.1,0,0,52,-999,18.3,0,2,55,-999,18.4,0,0,-999,-999,-999,-999,-999,22,-999,10.3,0.8,2,25,-999,6,0,0,42,-999,16.7,0,0,8,-999,4.9,0,0,45,-999,5.8,0,3,39,-999,26.5,-999,0,26,-999,13.6,0,0,47,10,14.4,0,0,57,-999,8.3,0,1,56,-999,16.4,0,0,0,-999,20.1,0,0,22,-999,12,0,1,20,-999,13.9,0,2,19,-999,9.5,0,0,-999,2,2.3,-999,-999,-999,-3,3,-999,-999,42,-999,6,0,1,-999,-999,6.6,-999,-999,44,-999,7.7,0,0,67,-999,11.5,-999,0,62,-999,22.8,0,0,
6/19/2010 3:00:00 AM,42,-999,21.1,-999,-999,39,-999,23.4,0,2,45,-999,20.3,0,0,24,-999,-999,-999,-999,27,-999,22.3,0,0,42,-999,17.9,-999,0,52,-999,22.1,0,1,37,-999,23.9,0,0,23,-999,25.7,-999,1.395,56,-999,24.8,-999,-999,34,-999,16.7,0,1,56,-999,10.6,0,0,42,-999,20.2,0,0,0,-999,-999,0,-999,18,-999,-999,0,-999,44,-999,8.4,-999,-999,58,-999,20.2,0,0,32,-999,5.3,0,8,15,-999,6.3,0,0,43,-999,-999,0,-999,22,-999,11,0,0,-999,-999,23.4,0,1,22,-999,-999,-999,-999,5,-999,0.6,0,0,0,-999,3.4,0,0,46,-999,12.1,0,2,49,-999,12.3,0,0,2,-999,19.2,0,0,52,-999,13.8,0,0,56,-999,19.8,0,-999,47,-999,22.6,0,0,51,-999,-999,-999,-999,-999,-999,13.5,0,-999,-999,-999,13.2,0.1,0,24,-999,19.5,-999,0,51,-999,20.2,0,0,41,-999,22.5,0,0,50,-999,23.3,0,0,33,-999,4.2,0,0,24,-999,23.9,0,0,35,-999,8.3,0,0,54,-999,17.8,0,2,51,-999,17.8,0,0,32,-999,-999,-999,-999,21,-999,9.5,0.6,2,25,-999,5.4,0,0,43,-999,16.2,0,0,9,-999,5.6,0,0,41,-999,6.5,0,3,37,-999,24.8,-999,0,30,-999,12.9,0,0,43,6,12.9,0,0,58,-999,8.3,0,1,56,-999,16.5,0,0,0,-999,19.7,0,0,23,-999,11.8,0,2,18,-999,13.8,0,2,18,-999,8.8,0,0,-999,2,2.2,-999,-999,-999,0,3,-999,-999,39,-999,5.5,0,1,-999,-999,6.4,-999,-999,46,-999,7.2,0,0,67,-999,11.4,-999,0,60,-999,21.6,0,0,
6/19/2010 4:00:00 AM,43,-999,22.2,-999,-999,39,-999,23.5,0,47,46,-999,20.3,0,6,22,-999,-999,-999,-999,30,-999,22.9,0,0,36,-999,16.9,-999,27,53,-999,21.4,0,2,36,-999,23.4,0,2,19,-999,25.2,-999,2.092,59,-999,24.6,-999,-999,33,-999,16,0,1,42,-999,10.4,0,0,43,-999,19,0,1,0,-999,-999,0,-999,17,-999,-999,0,-999,50,-999,9.4,-999,-999,56,-999,19.6,0,0,31,-999,6.3,0,31,10,-999,5.2,0,28,42,-999,-999,0,-999,17,-999,10,0,2,-999,-999,23.2,0,1,19,-999,-999,-999,-999,5,-999,0.1,0.1,6,0,-999,3.8,0,2,43,-999,12.4,0,40,53,-999,11.8,0,0,1,-999,18.4,0,0,58,-999,13.4,0,0,54,-999,19.5,0,-999,46,-999,22.3,0,0,53,-999,-999,-999,-999,-999,-999,13.2,0,-999,-999,-999,13.4,0.1,0,24,-999,19.3,-999,11.157,49,-999,19.6,0,8,40,-999,22.7,0,14,52,-999,22.3,0,6,33,-999,3.3,0,4,27,-999,24.1,0,4,33,-999,8,0,3,55,-999,17.1,0,3,49,-999,18,0,7,22,-999,-999,-999,-999,20,-999,9.2,0.6,2,24,-999,5.3,0,5,43,-999,15.8,0,0,15,-999,7.6,0,2,40,-999,7,0,8,40,-999,25.1,-999,0,26,-999,11.8,0,10,38,7,11.7,0,4,58,-999,8,0,4,56,-999,16.4,0,1,0,-999,19.3,0,5,20,-999,11.5,0,33,17,-999,14,0.3,7,24,-999,9.3,0,27,-999,4,0.4,-999,-999,-999,3,2,-999,-999,37,-999,3.8,0,7,-999,-999,6,-999,-999,38,-999,6.7,0,2,65,-999,10.8,-999,5,58,-999,20.2,0,0,
6/19/2010 5:00:00 AM,42,-999,22.8,-999,-999,38,-999,23.4,0,180,44,-999,21,0,78,18,-999,-999,-999,-999,31,-999,24.1,0,1,32,-999,17.9,-999,88,51,-999,20.5,0,66,40,-999,23.5,0,67,17,-999,25.2,-999,27.893,57,-999,24.5,-999,-999,34,-999,16.1,0,14,38,-999,9.3,0,37,43,-999,20.5,0,72,0,-999,-999,0,-999,14,-999,-999,0,-999,43,-999,7.9,-999,-999,53,-999,19.7,0,10,27,-999,7.2,0,77,16,-999,7.8,0,163,42,-999,-999,0,-999,4,-999,9.3,0,40,-999,-999,23.3,0,4,17,-999,-999,-999,-999,5,-999,1.6,0,98,0,-999,4.6,0,22,45,-999,16.8,0,219,57,-999,11.7,0,19,1,-999,18.1,0,8,57,-999,13.2,0,34,52,-999,19.2,0,-999,47,-999,22.1,0,9,55,-999,-999,-999,-999,-999,-999,13.3,0,-999,-999,-999,13.3,0,3,23,-999,19.7,-999,100.416,48,-999,20.5,0,154,39,-999,22.3,0,172,46,-999,23.2,0,143,31,-999,2.9,0,18,27,-999,24.2,0,15,32,-999,8.9,0,91,54,-999,16.3,0,37,49,-999,18.1,0,148,12,-999,-999,-999,-999,20,-999,9,0.3,8,27,-999,5.5,0.7,14,41,-999,15.5,0,57,26,-999,9.4,0,41,32,-999,5.8,0,46,41,-999,24.6,-999,34.867,26,-999,13.5,0,141,36,8,11.5,0,61,52,-999,8,0,17,56,-999,16.7,0,20,0,-999,20,0,27,22,-999,11.8,0,69,19,-999,14.2,0.2,25,19,-999,9.3,0,156,-999,2,1.5,-999,-999,-999,4,3,-999,-999,35,-999,4.6,0,35,-999,-999,6.6,-999,-999,25,-999,6.7,0,14,59,-999,10.2,-999,120,52,-999,18.2,0,34,
