Users of this data file should acknowledge the National Park Service.
NOTE: There are two parts to this file. Part I contains information on the sites selected.
Part II contains the actual data and begins on line 74.

Part I - Site Information
ABBR,AIRS_SITE_CODE,TIME_ZONE,LONG_DEC,LAT_DEC,ELEV_mMSL,SITE_NAME
12/16/2015 6:00:00 PM,,,,,,29,-999,-3.7,0,-999,35,-999,-999,-999,-999,40,-999,7.8,0,2,39,-999,3.9,-999,0,37,-999,-4.1,0,2,,,,,,4.46,-999,6,-999,0,,,,,,31,-999,-2.1,0,1,19,-999,-999,-999,-999,37,-999,-999,-999,-999,35,-999,-7.9,-999,0,38,-999,-8.3,0,0,34,-999,11.1,-999,-999,25,-999,-8.3,0,1,33,-999,-999,0,0,-999,-999,23.9,0,0,21,-999,-999,-999,-999,,,,,,-999,-999,-999,-999,-999,24,-999,-5.6,-999,0,43,-999,-3.9,0,0,36,-999,-5.2,0,0,-999,-999,12.5,0,0,-999,-999,-999,-999,-999,44,-999,14.2,0,-999,41,-999,15.8,0,0,,,,,,35,-999,-9.4,0,0,-999,-999,14.4,0.6,-999,-999,-999,13.3,-999,0,-999,-999,7.6,-999,0,33,-999,-2,0,0,32,-999,4.8,0,0,36,-999,8.7,0,0,,,,,,24,-999,-1,0,0,-999,-999,-999,-999,0,38,-999,-8.4,0,0,39,-999,-9.5,0,-999,-999,-999,-2.6,-999,-999,,,,,,45,-999,-999,-999,-999,32,-999,-1.4,-999,0,22,-999,3.9,0,1,28,-999,-9,0,0,37,-999,-17.2,0,0,22,-999,6.2,-999,0,21,-4.6,3.4,0,0,,,,,,20,-999,2.9,0,0,,,,,,,,,,,34,-999,-5.7,0,0,23,-999,-3,0.2,0,32,-999,-13.7,-999,0,35,-999,-6.8,0,0,-999,5.5,-10.6,-999,-999,-999,-999,-10.3,-999,-999,35,-999,-11.8,0,0,36,-999,-0.1,-999,0,31,-999,0.7,0,0,
12/16/2015 7:00:00 PM,,,,,,30,-999,-3.5,0,-999,35,-999,-999,-999,-999,44,-999,7.9,0,1,39,-999,3.9,-999,0,36,-999,-3.9,0,1,,,,,,1.92,-999,5.6,-999,0,,,,,,31,-999,-2.5,0,1,13,-999,-999,-999,-999,35,-999,-999,-999,-999,36,-999,-8.1,-999,0,38,-999,-9,0,0,35,-999,10.9,-999,-999,23,-999,-8.7,0,1,34,-999,-999,0,0,-999,-999,23.2,0,0,23,-999,-999,-999,-999,,,,,,-999,-999,-999,-999,-999,22,-999,-5.6,-999,0,43,-999,-4.1,0,0,35,-999,-5.9,0,0,-999,-999,16,0,0,-999,-999,-999,-999,-999,43,-999,14.1,0,-999,42,-999,15.6,0,0,,,,,,34,-999,-9.3,0,0,-999,-999,14,0.1,-999,-999,-999,13.1,-999,0,-999,-999,5.9,-999,0,34,-999,-1.7,0,0,33,-999,4.7,0,0,33,-999,6.4,0,0,,,,,,24,-999,-1.1,0,0,-999,-999,-999,-999,0,37,-999,-8.4,0,0,39,-999,-8.4,0,-999,-999,-999,-3.2,-999,-999,,,,,,45,-999,-999,-999,-999,32,-999,-1.9,-999,0,20,-999,2.6,0,1,26,-999,-9.1,0,0,37,-999,-17.7,0,0,22,-999,6.1,-999,0,19,-4.6,2.7,0,0,,,,,,25,-999,3.7,0,0,,,,,,,,,,,34,-999,-6.7,0,0,24,-999,-3.4,0.2,0,33,-999,-14.1,-999,0,35,-999,-7.4,0,0,-999,2,-11,-999,-999,-999,-999,-10.3,-999,-999,36,-999,-12.4,0,0,36,-999,-0.1,-999,0,30,-999,-0.3,0,0,
12/16/2015 8:00:00 PM,,,,,,31,-999,-3.4,0,-999,36,-999,-999,-999,-999,42,-999,8.1,0,1,36,-999,3.9,-999,0,36,-999,-4.1,0,1,,,,,,16.16,-999,5.4,-999,0,,,,,,31,-999,-3.3,0,1,8,-999,-999,-999,-999,29,-999,-999,-999,-999,37,-999,-8.2,-999,0,38,-999,-9.9,0,0,35,-999,11,-999,-999,21,-999,-8.9,0,1,31,-999,-999,0,0,-999,-999,23.1,0,0,23,-999,-999,-999,-999,,,,,,-999,-999,-999,-999,-999,19,-999,-5.5,-999,0,43,-999,-4.1,0,0,35,-999,-6.2,0,0,-999,-999,17.7,0,0,-999,-999,-999,-999,-999,43,-999,13.7,0,-999,42,-999,15.2,0,0,,,,,,33,-999,-9.4,0,0,-999,-999,13.7,0,-999,-999,-999,12.8,-999,0,-999,-999,5.3,-999,0,36,-999,-1.9,0,0,33,-999,4.4,0,0,33,-999,5.3,0,0,,,,,,30,-999,-1.1,0,0,-999,-999,-999,0,0,38,-999,-7.9,0,0,38,-999,-7.2,0,-999,-999,-999,-3.6,-999,-999,,,,,,47,-999,-999,-999,-999,31,-999,-3.3,-999,0,17,-999,1.2,0,1,28,-999,-9,0,0,37,-999,-16.8,0,0,22,-999,5.4,-999,0,19,-4.6,2.6,0,0,,,,,,25,-999,4.3,0,0,,,,,,,,,,,33,-999,-7.9,0,0,25,-999,-4.1,0,0,34,-999,-13.8,-999,0,34,-999,-9.5,0,0,-999,-1,-11.1,-999,-999,-999,-999,-10.7,-999,-999,34,-999,-13.1,0,0,39,-999,0.7,-999,0,29,-999,-1.3,0,0,
12/16/2015 9:00:00 PM,,,,,,31,-999,-3.6,0,-999,-999,-999,-999,-999,-999,43,-999,8.6,0,1,32,-999,3.9,-999,0,36,-999,-4.2,0,1,,,,,,7.44,-999,4.4,-999,0,,,,,,30,-999,-3.7,0,1,5,-999,-999,-999,-999,21,-999,-999,-999,-999,38,-999,-6.7,-999,0,37,-999,-10.4,0,0,34,-999,10.4,-999,-999,21,-999,-8.9,0,1,30,-999,-999,0,0,-999,-999,23,0,0,24,-999,-999,-999,-999,,,,,,-999,-999,-999,-999,-999,19,-999,-5.9,-999,0,40,-999,-5.5,0,0,35,-999,-6.4,0,0,-999,-999,17.4,0,0,-999,-999,-999,-999,-999,43,-999,13.5,0,-999,41,-999,14.6,0,0,,,,,,32,-999,-9.7,0,0,-999,-999,13.9,0,-999,-999,-999,12.5,-999,0,-999,-999,4.9,-999,0,37,-999,-2.6,0,0,32,-999,3.4,0,0,32,-999,5.2,0,0,,,,,,35,-999,-1.3,0,0,29,-999,12.3,0,0,38,-999,-8.3,0,0,38,-999,-6.9,0,-999,-999,-999,-4.5,-999,-999,,,,,,47,-999,-999,-999,-999,30,-999,-4,-999,0,15,-999,0.7,0,1,25,-999,-9.8,0,0,38,-999,-12.6,0,0,24,-999,4.3,-999,0,19,-3.3,2.6,0,0,,,,,,27,-999,4.4,0,0,,,,,,,,,,,32,-999,-8.8,0,0,26,-999,-4.7,0,0,33,-999,-16.6,-999,0,31,-999,-10,0,0,-999,2.5,-11.6,-999,-999,-999,-999,-13.3,-999,-999,33,-999,-14.1,0,0,40,-999,0.6,-999,0,29,-999,-2,0,0,
12/16/2015 10:00:00 PM,,,,,,32,-999,-3.7,0,-999,36,-999,-999,-999,-999,42,-999,8.1,0,1,31,-999,2.9,-999,0,36,-999,-4.2,0,1,,,,,,12.38,-999,3.5,-999,0,,,,,,30,-999,-3.8,0,1,4,-999,-999,-999,-999,16,-999,-999,-999,-999,38,-999,-7.9,-999,0,37,-999,-10.7,0,0,34,-999,10.2,-999,-999,18,-999,-9.6,0,1,30,-999,-999,0,0,-999,-999,22.8,0,0,25,-999,-999,-999,-999,,,,,,-999,-999,-999,-999,-999,21,-999,-6,-999,0,39,-999,-6.9,0,0,34,-999,-6.4,0,0,-999,-999,17.4,0,0,-999,-999,-999,-999,-999,42,-999,13.3,0,-999,41,-999,14.6,0,0,,,,,,33,-999,-9.6,0,0,-999,-999,13.7,0,-999,-999,-999,12.3,-999,0,-999,-999,5.1,-999,0,37,-999,-3.1,0,0,33,-999,3.5,0,0,30,-999,4.2,0,0,,,,,,32,-999,-1.6,0,0,28,-999,12.2,0,0,37,-999,-8.3,0,0,37,-999,-7.6,0,-999,-999,-999,-5.4,-999,-999,,,,,,48,-999,-999,-999,-999,26,-999,-4.9,-999,0,13,-999,-0.4,0,1,24,-999,-10.1,0,0,41,-999,-12.1,0,0,27,-999,4.5,-999,0,17,-4.6,1.4,0,0,,,,,,28,-999,4.8,0,0,,,,,,,,,,,33,-999,-9.5,0,0,27,-999,-5.4,0,0,33,-999,-16.6,-999,0,30,-999,-9.7,0,0,-999,8,-13.4,-999,-999,-999,-999,-16.7,-999,-999,34,-999,-14.5,0,0,41,-999,0.9,-999,0,28,-999,-2.3,0,0,
12/16/2015 11:00:00 PM,,,,,,30,-999,-3.8,0,-999,37,-999,-999,-999,-999,42,-999,8,0,1,26,-999,2.9,-999,0,36,-999,-4.5,0,1,,,,,,13.51,-999,2.3,-999,0,,,,,,31,-999,-4,0,1,2,-999,-999,-999,-999,13,-999,-999,-999,-999,40,-999,-9,-999,0,37,-999,-10.5,0,0,33,-999,9,-999,-999,17,-999,-10.1,0,1,30,-999,-999,0,0,-999,-999,22.6,0,0,25,-999,-999,-999,-999,,,,,,-999,-999,-999,-999,-999,17,-999,-6,-999,0,37,-999,-9,0,0,34,-999,-6.6,0,0,-999,-999,17,0,0,-999,-999,-999,-999,-999,43,-999,13.2,0,-999,40,-999,13.8,0.1,0,,,,,,34,-999,-9.6,0,0,-999,-999,13.5,0,-999,-999,-999,12.4,-999,0,-999,-999,4.4,-999,0,37,-999,-2.7,0,0,34,-999,4.3,0,0,27,-999,2.8,0,0,,,,,,35,-999,-1.5,0,0,27,-999,11.8,0,0,36,-999,-8.4,0,0,37,-999,-6.6,0,-999,-999,-999,-6.1,-999,-999,,,,,,49,-999,-999,-999,-999,20,-999,-6.1,-999,0,13,-999,-0.4,0,1,23,-999,-10.7,0,0,42,-999,-11.8,0,0,22,-999,2.8,-999,0,16,-4.6,1.3,0,0,,,,,,24,-999,4.4,0,0,,,,,,,,,,,33,-999,-9,0,0,27,-999,-5.8,0.1,0,34,-999,-14.6,-999,0,30,-999,-9.3,0,0,-999,0,-18.1,-999,-999,-999,-999,-18.9,-999,-999,36,-999,-15.3,0,0,41,-999,0.6,-999,0,27,-999,-2.5,0,0,
12/17/2015 12:00:00 AM,,,,,,29,-999,-4,0,-999,37,-999,-999,-999,-999,43,-999,7.5,0,1,27,-999,2.9,-999,0,38,-999,-4.6,0,1,,,,,,17.05,-999,1.8,-999,0,,,,,,31,-999,-4.3,0,1,4,-999,-999,-999,-999,10,-999,-999,-999,-999,40,-999,-10.1,-999,0,37,-999,-10.2,0,0,33,-999,8.8,-999,-999,17,-999,-10.9,0,1,29,-999,-999,0,0,-999,-999,22.3,0,0,24,-999,-999,-999,-999,,,,,,-999,-999,-999,-999,-999,17,-999,-5.8,-999,0,39,-999,-8.6,0,0,34,-999,-6.3,0,0,-999,-999,15.8,0,0,-999,-999,-999,-999,-999,43,-999,12.1,0.2,-999,41,-999,12.7,0.7,0,,,,,,33,-999,-10.5,0,0,-999,-999,13,0,-999,-999,-999,12,-999,0,-999,-999,3.6,-999,0,38,-999,-2.7,0,0,35,-999,4.2,0,0,26,-999,1.9,0,0,,,,,,37,-999,-2.2,0,0,26,-999,11.4,0,0,37,-999,-7.7,0,0,37,-999,-6.6,0,-999,-999,-999,-6.5,-999,-999,,,,,,44,-999,-999,-999,-999,19,-999,-6.4,-999,0,12,-999,-0.8,0,1,26,-999,-11.3,0,0,42,-999,-12,0,0,26,-999,3.5,-999,0,16,-4.6,1.6,0,0,,,,,,22,-999,4.5,0,0,,,,,,,,,,,33,-999,-8.5,0,0,26,-999,-6.6,0,0,34,-999,-13.7,-999,0,32,-999,-9,0,0,-999,-0.5,-20.8,-999,-999,-999,-999,-21,-999,-999,37,-999,-15.8,0,0,41,-999,0.9,-999,0,27,-999,-2.6,0,0,
12/17/2015 1:00:00 AM,,,,,,30,-999,-4,0,-999,38,-999,-999,-999,-999,43,-999,6.6,0,1,26,-999,2.9,-999,0,38,-999,-4.6,0,1,,,,,,18.17,-999,1.3,-999,0,,,,,,31,-999,-4.5,0,1,4,-999,-999,-999,-999,9,-999,-999,-999,-999,40,-999,-11.4,-999,0,37,-999,-10.2,0,0,33,-999,8.7,-999,-999,18,-999,-11.4,0,1,31,-999,-999,0,0,-999,-999,22.2,0,0,22,-999,-999,-999,-999,,,,,,-999,-999,-999,-999,-999,12,-999,-6.2,-999,0,39,-999,-9.6,0,0,35,-999,-6.4,0,0,-999,-999,14.5,1.3,0,-999,-999,-999,-999,-999,42,-999,11,1.1,-999,40,-999,11.5,1.5,0,,,,,,33,-999,-11.3,0,0,-999,-999,12.6,0,-999,-999,-999,11.5,-999,0,-999,-999,3.4,-999,0,39,-999,-2.3,0,0,35,-999,4,0,0,26,-999,1.3,0,0,,,,,,39,-999,-1.2,0,0,24,-999,9.2,0,0,39,-999,-7.7,0,0,36,-999,-7.5,0,-999,-999,-999,-7.3,-999,-999,,,,,,44,-999,-999,-999,-999,21,-999,-6.4,-999,0,11,-999,-1.4,0,1,23,-999,-11.8,0,0,42,-999,-11.5,0,0,26,-999,3.5,-999,0,16,-3.3,1,0,0,,,,,,30,-999,6.4,0,0,,,,,,,,,,,32,-999,-8,0,0,25,-999,-7.7,0,0,35,-999,-13.9,-999,0,32,-999,-8.7,0,0,-999,3.5,-22.8,-999,-999,-999,-999,-22.6,-999,-999,36,-999,-16.7,0,0,40,-999,0.4,-999,0,26,-999,-3.1,0,0,
12/17/2015 2:00:00 AM,,,,,,30,-999,-3.7,0,-999,37,-999,-999,-999,-999,42,-999,5.6,0,1,25,-999,2.9,-999,0,38,-999,-5.1,0,1,,,,,,19.49,-999,0.8,-999,0,,,,,,31,-999,-4.7,0,1,6,-999,-999,-999,-999,9,-999,-999,-999,-999,37,-999,-12.1,-999,0,33,-999,-11.6,0,0,32,-999,7.9,-999,-999,18,-999,-10.8,0,1,33,-999,-999,0,0,-999,-999,21.3,0,0,21,-999,-999,-999,-999,,,,,,-999,-999,-999,-999,-999,11,-999,-7.1,-999,0,39,-999,-9.4,0,0,36,-999,-6.8,0,0,-999,-999,13.2,1.4,0,-999,-999,-999,-999,-999,39,-999,11.2,1.1,-999,39,-999,11.4,2.1,0,,,,,,33,-999,-12.8,0,0,-999,-999,13.1,0,-999,-999,-999,11.5,-999,0,-999,-999,3.3,-999,0,37,-999,-1.6,0,0,35,-999,4.4,0,0,26,-999,0.7,0,0,,,,,,43,-999,0,0,0,-999,-999,5.7,0,0,37,-999,-8.3,0,0,36,-999,-8.1,0,-999,-999,-999,-7.9,-999,-999,,,,,,46,-999,-999,-999,-999,24,-999,-6.1,-999,0,10,-999,-1.3,0,1,21,-999,-11.8,0,0,39,-999,-11.8,0,0,27,-999,2.7,-999,0,15,-3.1,1.1,0,0,,,,,,30,-999,6.9,0,0,,,,,,,,,,,31,-999,-8,0,0,25,-999,-8.5,0,0,35,-999,-14.7,-999,0,31,-999,-8.7,0,0,-999,4,-24.4,-999,-999,-999,-999,-23.7,-999,-999,36,-999,-17.9,0,0,40,-999,0.6,-999,0,24,-999,-3.6,0,0,
12/17/2015 3:00:00 AM,,,,,,29,-999,-3.9,0,-999,38,-999,-999,-999,-999,45,-999,5.2,0,1,25,-999,2.9,-999,0,40,-999,-5.4,0,1,,,,,,19.72,-999,0.5,-999,0,,,,,,32,-999,-5.1,0,1,6,-999,-999,-999,-999,8,-999,-999,-999,-999,37,-999,-12.9,-999,0,30,-999,-12.9,0,0,32,-999,7.2,-999,-999,17,-999,-12,0,1,36,-999,-999,0,0,-999,-999,21.5,0,0,21,-999,-999,-999,-999,,,,,,-999,-999,-999,-999,-999,6,-999,-8.4,-999,0,39,-999,-9.2,0,0,37,-999,-6,0,0,-999,-999,13.1,1.5,0,-999,-999,-999,-999,-999,37,-999,12.2,1,-999,39,-999,11.6,2.9,0,,,,,,32,-999,-15.1,0,0,-999,-999,12.8,0,-999,-999,-999,11.2,-999,0,-999,-999,2.9,-999,0,39,-999,-1.7,0,0,35,-999,4.5,0,0,26,-999,0.4,0,0,,,,,,41,-999,0,0,0,17,-999,6,0,0,36,-999,-8.3,0.8,0,36,-999,-8.7,0,-999,-999,-999,-9,-999,-999,,,,,,44,-999,-999,-999,-999,21,-999,-7.2,-999,0,9,-999,-1.5,0,1,25,-999,-10.8,0,0,38,-999,-12.3,0,0,28,-999,3.3,-999,0,16,-4.6,1.5,0,0,,,,,,30,-999,7.5,0,0,,,,,,,,,,,31,-999,-8.7,0,0,26,-999,-9,0,0,34,-999,-15.1,-999,0,31,-999,-8.6,0,0,-999,2.5,-24.7,-999,-999,-999,-999,-25.1,-999,-999,36,-999,-18.8,0,0,41,-999,1.1,-999,0,25,-999,-3.8,0,0,
12/17/2015 4:00:00 AM,,,,,,29,-999,-3.2,0,-999,38,-999,-999,-999,-999,44,-999,3.3,0,1,30,-999,3.9,-999,0,41,-999,-5.2,0,1,,,,,,18.99,-999,-0.3,-999,0,,,,,,33,-999,-4.9,0,1,3,-999,-999,-999,-999,8,-999,-999,-999,-999,36,-999,-13.5,-999,0,33,-999,-13.8,0,0,31,-999,6.8,-999,-999,17,-999,-12.5,0,1,35,-999,-999,0,0,-999,-999,21.9,0,0,20,-999,-999,-999,-999,,,,,,-999,-999,-999,-999,-999,9,-999,-9.1,-999,0,38,-999,-10,0,0,37,-999,-6.8,0,0,-999,-999,13.3,1.1,0,-999,-999,-999,-999,-999,37,-999,12.2,0.7,-999,38,-999,11.6,1.5,0,,,,,,31,-999,-17.1,0,0,-999,-999,13.2,0,-999,-999,-999,11.3,-999,0,-999,-999,2.3,-999,0,41,-999,-0.1,0,0,35,-999,4.1,0,0,25,-999,-0.4,0,0,,,,,,39,-999,0.2,0,0,15,-999,5.5,0,0,37,-999,-8.3,0.5,0,35,-999,-9.5,0,-999,-999,-999,-9.5,-999,-999,,,,,,43,-999,-999,-999,-999,22,-999,-7.3,-999,0,8,-999,-1.8,0,1,25,-999,-10.1,0,0,38,-999,-12.8,0,0,25,-999,1.9,-999,0,17,-1.7,1.9,0,0,,,,,,35,-999,8.7,0,0,,,,,,,,,,,31,-999,-8.9,0,0,27,-999,-9.4,0,0,34,-999,-15.5,-999,0,31,-999,-8.5,0,0,-999,2.5,-26.1,-999,-999,-999,-999,-26.5,-999,-999,36,-999,-20,0,0,41,-999,1.5,-999,0,26,-999,-3.9,0,0,
12/17/2015 5:00:00 AM,,,,,,30,-999,-2,0.1,-999,38,-999,-999,-999,-999,40,-999,0.4,0,1,33,-999,4.9,-999,0,41,-999,-5.5,0,1,,,,,,17.42,-999,-0.6,-999,0,,,,,,33,-999,-4.8,0,1,5,-999,-999,-999,-999,8,-999,-999,-999,-999,37,-999,-13.5,-999,0,29,-999,-15,0,0,31,-999,6.5,-999,-999,16,-999,-14.5,0,1,36,-999,-999,0,0,-999,-999,22,0,0,21,-999,-999,-999,-999,,,,,,-999,-999,-999,-999,-999,12,-999,-9.5,-999,0,38,-999,-9.3,0,0,37,-999,-6.9,0,0,-999,-999,13.7,1.3,0,-999,-999,-999,-999,-999,36,-999,12.9,0.7,-999,30,-999,10.6,3,0,,,,,,31,-999,-18.5,0,0,-999,-999,12.6,0,-999,-999,-999,11.2,-999,0,-999,-999,1.7,-999,0,40,-999,0.7,0,0,34,-999,3,0,0,26,-999,-0.2,0,0,,,,,,40,-999,0.8,0,0,13,-999,4.1,0,0,37,-999,-8.8,0,0,35,-999,-10.2,0,-999,-999,-999,-10.3,-999,-999,,,,,,43,-999,-999,-999,-999,23,-999,-7.2,-999,0,7,-999,-1.9,0,1,24,-999,-11.9,0,0,37,-999,-13.2,0,0,26,-999,1.8,-999,0,17,0.5,1.2,0,0,,,,,,35,-999,8.8,1,0,,,,,,,,,,,33,-999,-10.3,0,0,28,-999,-9.7,0,0,33,-999,-16,-999,0,32,-999,-8.3,0,0,-999,-999,-26.7,-999,-999,-999,-999,-27.5,-999,-999,36,-999,-20.9,0,0,41,-999,1.6,-999,0,26,-999,-4.2,0,0,
12/17/2015 6:00:00 AM,,,,,,30,-999,-1.9,0.2,-999,40,-999,-999,-999,-999,39,-999,0.1,0,1,32,-999,4.9,-999,0,41,-999,-5.5,0,1,,,,,,15.95,-999,-0.5,-999,0.718,,,,,,33,-999,-4.7,0,1,5,-999,-999,-999,-999,8,-999,-999,-999,-999,36,-999,-11.5,-999,0,29,-999,-15.3,0,0,30,-999,5.9,-999,-999,16,-999,-14.8,0,1,35,-999,-999,0,0,-999,-999,21.7,0,0,19,-999,-999,-999,-999,,,,,,-999,-999,-999,-999,-999,13,-999,-10.4,-999,0,37,-999,-8.7,0,3,35,-999,-8,0,0,-999,-999,13.4,3.5,0,-999,-999,-999,-999,-999,35,-999,12.1,1.8,-999,29,-999,9.4,8.3,0,,,,,,31,-999,-18.5,0,0,-999,-999,12.2,0,-999,-999,-999,11,-999,3,-999,-999,1.8,-999,0,39,-999,1.2,0,3,34,-999,2.4,0,5,27,-999,0.2,0,4,,,,,,37,-999,0.5,0.1,0,12,-999,3,0,1,38,-999,-8.8,0,0,38,-999,-10.1,0,-999,-999,-999,-9.2,-999,-999,,,,,,-999,-999,-999,-999,-999,23,-999,-7.8,-999,0,7,-999,-2.2,0,2,23,-999,-13.2,0,0,36,-999,-13,0,0,26,-999,1.3,-999,0,15,-0.7,1.1,0,1,,,,,,36,-999,8.9,2,0,,,,,,,,,,,33,-999,-11.9,0,0,29,-999,-9.9,0,0,32,-999,-15.7,-999,0,34,-999,-8.9,0,0,-999,-999,-26.3,-999,-999,-999,-999,-28.4,-999,-999,36,-999,-20.7,0,0,41,-999,2.5,-999,1,26,-999,-4.5,0,0,
12/17/2015 7:00:00 AM,,,,,,33,-999,-0.6,0,-999,38,-999,-999,-999,-999,38,-999,-1.9,0,5,35,-999,5.9,-999,10,42,-999,-6.2,0,22,,,,,,18.37,-999,0.2,-999,45.264,,,,,,32,-999,-4.9,0,10,5,-999,-999,-999,-999,9,-999,-999,-999,-999,33,-999,-11.7,-999,1,29,-999,-14.9,0,0,31,-999,6.7,-999,-999,16,-999,-14.8,0,5,34,-999,-999,0,13,-999,-999,22.5,0,55,19,-999,-999,-999,-999,,,,,,-999,-999,-999,-999,-999,12,-999,-11,-999,0,37,-999,-7,0,41,37,-999,-6.6,0,7,-999,-999,11.9,1.5,1,-999,-999,-999,-999,-999,33,-999,10.7,1.5,-999,30,-999,9.8,1.2,1,,,,,,31,-999,-19.4,0,0,-999,-999,13.7,0,-999,-999,-999,12.4,-999,114,-999,-999,1.5,-999,6.973,37,-999,1.2,0,71,33,-999,3.7,0,124,23,-999,0.6,0,126,,,,,,29,-999,-0.4,0,3,14,-999,2.4,0,19,36,-999,-9.4,0,5,40,-999,-9.6,0,-999,-999,-999,-8.6,-999,-999,,,,,,41,-999,-999,-999,-999,20,-999,-8.6,-999,33,6,-999,-2.3,0,14,19,-999,-14.4,0,5,35,-999,-12.8,0,45,24,-999,0.8,-999,27.893,18,-3.4,1.9,0,11,,,,,,35,-999,8.7,3,1,,,,,,,,,,,35,-999,-12.3,0,12,29,-999,-10.1,0,0,32,-999,-14.9,-999,4,33,-999,-10.4,0,7,-999,-999,-25.1,-999,-999,-999,-999,-29.3,-999,-999,36,-999,-18.3,0,0,41,-999,2.7,-999,13,25,-999,-5.3,0,3,
12/17/2015 8:00:00 AM,,,,,,36,-999,0.1,0,-999,36,-999,-999,-999,-999,39,-999,5.3,0,106,36,-999,6.9,-999,37,41,-999,-5.2,0,178,,,,,,18.26,-999,1.1,-999,210.553,,,,,,34,-999,-2.4,0,67,5,-999,-999,-999,-999,10,-999,-999,-999,-999,33,-999,-11.1,-999,30,27,-999,-15.4,0,0,29,-999,7.6,-999,-999,17,-999,-14.6,0,55,33,-999,-999,0,133,-999,-999,25.1,0,201,20,-999,-999,-999,-999,,,,,,-999,-999,-999,-999,-999,3,-999,-10.2,-999,1,40,-999,-4,0,184,36,-999,-6.7,0,68,-999,-999,11,1.6,8,-999,-999,-999,-999,-999,33,-999,11.3,0.5,-999,31,-999,10.1,2,5,,,,,,31,-999,-19.5,0,6,-999,-999,16.1,0,-999,-999,-999,14.1,-999,203,-999,-999,1.4,-999,41.84,38,-999,6,0,260,35,-999,6.4,0,284,25,-999,4.5,0,335,,,,,,33,-999,0.6,0.6,50,15,-999,4.3,0,166,36,-999,-9.3,0,42,41,-999,-7.9,0,-999,-999,-999,-7.7,-999,-999,,,,,,42,-999,-999,-999,-999,21,-999,-7.4,-999,228,8,-999,-0.6,0,160,23,-999,-15.2,0,107,35,-999,-12,0,178,25,-999,3.6,-999,230.12,15,-4.1,1.1,0,20,,,,,,36,-999,8.9,1,15,,,,,,,,,,,34,-999,-10.6,0,43,29,-999,-9.9,0,10,30,-999,-14.6,-999,50,35,-999,-10.7,0,61,-999,-999,-23.6,-999,-999,-999,-999,-28.5,-999,-999,35,-999,-19.3,0,10,40,-999,3.2,-999,55,26,-999,-3.9,0,114,
12/17/2015 9:00:00 AM,,,,,,37,-999,0.8,0,-999,35,-999,-999,-999,-999,40,-999,10.2,0,300,37,-999,7.9,-999,57,41,-999,-3.8,0,337,,,,,,16.82,-999,2.8,-999,376.002,,,,,,38,-999,3.2,0,440,5,-999,-999,-999,-999,10,-999,-999,-999,-999,35,-999,-9.6,-999,99,26,-999,-15.6,0,0,29,-999,7.3,-999,-999,19,-999,-14,0,121,36,-999,-999,0,308,-999,-999,26.3,0,272,21,-999,-999,-999,-999,,,,,,-999,-999,-999,-999,-999,8,-999,-9.1,-999,4,39,-999,-2.6,0,373,36,-999,-4.4,0,250,-999,-999,11.1,1.8,30,-999,-999,-999,-999,-999,35,-999,12.5,0.5,-999,31,-999,10.3,4,17,,,,,,30,-999,-17.2,0,48,-999,-999,15.7,0,-999,-999,-999,13.7,-999,314,-999,-999,1.8,-999,90.653,38,-999,7.2,0,412,36,-999,7.8,0,429,28,-999,8.2,0,500,,,,,,29,-999,-0.3,0.1,103,16,-999,8,0,381,36,-999,-10.4,0,230,42,-999,-6.6,0,-999,-999,-999,-6,-999,-999,,,,,,41,-999,-999,-999,-999,25,-999,-5.3,-999,399,18,-999,6,0,345,25,-999,-14.9,0,199,35,-999,-11.7,0,315,27,-999,5.1,-999,404.453,18,-3.6,4.1,0,288,,,,,,36,-999,8.8,1.5,28,,,,,,,,,,,32,-999,-9.2,0,81,29,-999,-8.7,0,22,31,-999,-14.7,-999,147,37,-999,-7.2,0,276,-999,-999,-17,-999,-999,-999,-999,-22.4,-999,-999,35,-999,-16.5,0,48,40,-999,4.3,-999,257,28,-999,-2.1,0,275,
