OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityMediaSubdivisionName,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,ActivityEndDate,ActivityEndTime/Time,ActivityEndTime/TimeZoneCode,ActivityRelativeDepthName,ActivityDepthHeightMeasure/MeasureValue,ActivityDepthHeightMeasure/MeasureUnitCode,ActivityDepthAltitudeReferencePointText,ActivityTopDepthHeightMeasure/MeasureValue,ActivityTopDepthHeightMeasure/MeasureUnitCode,ActivityBottomDepthHeightMeasure/MeasureValue,ActivityBottomDepthHeightMeasure/MeasureUnitCode,ProjectIdentifier,ActivityConductingOrganizationText,MonitoringLocationIdentifier,ActivityCommentText,SampleAquifer,HydrologicCondition,HydrologicEvent,ActivityLocation/LatitudeMeasure,ActivityLocation/LongitudeMeasure,ActivityLocation/SourceMapScaleNumeric,ActivityLocation/HorizontalAccuracyMeasure/MeasureValue,ActivityLocation/HorizontalAccuracyMeasure/MeasureUnitCode,ActivityLocation/HorizontalCollectionMethodName,ActivityLocation/HorizontalCoordinateReferenceSystemDatumName,AssemblageSampledName,CollectionDuration/MeasureValue,CollectionDuration/MeasureUnitCode,SamplingComponentName,SamplingComponentPlaceInSeriesNumeric,ReachLengthMeasure/MeasureValue,ReachLengthMeasure/MeasureUnitCode,ReachWidthMeasure/MeasureValue,ReachWidthMeasure/MeasureUnitCode,PassCount,NetTypeName,NetSurfaceAreaMeasure/MeasureValue,NetSurfaceAreaMeasure/MeasureUnitCode,NetMeshSizeMeasure/MeasureValue,NetMeshSizeMeasure/MeasureUnitCode,BoatSpeedMeasure/MeasureValue,BoatSpeedMeasure/MeasureUnitCode,CurrentSpeedMeasure/MeasureValue,CurrentSpeedMeasure/MeasureUnitCode,ToxicityTestType,SampleCollectionMethod/MethodIdentifier,SampleCollectionMethod/MethodIdentifierContext,SampleCollectionMethod/MethodName,SampleCollectionMethod/MethodQualifierTypeName,SampleCollectionMethod/MethodDescriptionText,SampleCollectionEquipmentName,SampleCollectionMethod/SampleCollectionEquipmentCommentText,SamplePreparationMethod/MethodIdentifier,SamplePreparationMethod/MethodIdentifierContext,SamplePreparationMethod/MethodName,SamplePreparationMethod/MethodQualifierTypeName,SamplePreparationMethod/MethodDescriptionText,SampleContainerTypeName,SampleContainerColorName,ChemicalPreservativeUsedName,ThermalPreservativeUsedName,SampleTransportStorageDescription,DataLoggerLine,ResultDetectionConditionText,MethodSpecificationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,PrecisionValue,DataQuality/BiasValue,ConfidenceIntervalValue,UpperConfidenceLimitValue,LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,ResultSamplingPointName,BiologicalIntentName,BiologicalIndividualIdentifier,SubjectTaxonomicName,UnidentifiedSpeciesIdentifier,SampleTissueAnatomyName,GroupSummaryCountWeight/MeasureValue,GroupSummaryCountWeight/MeasureUnitCode,CellFormName,CellShapeName,HabitName,VoltismName,TaxonomicPollutionTolerance,TaxonomicPollutionToleranceScaleText,TrophicLevelName,FunctionalFeedingGroupName,TaxonomicDetailsCitation/ResourceTitleName,TaxonomicDetailsCitation/ResourceCreatorName,TaxonomicDetailsCitation/ResourceSubjectText,TaxonomicDetailsCitation/ResourcePublisherName,TaxonomicDetailsCitation/ResourceDate,TaxonomicDetailsCitation/ResourceIdentifier,FrequencyClassDescriptorCode,FrequencyClassDescriptorUnitCode,LowerClassBoundValue,UpperClassBoundValue,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodQualifierTypeName,MethodDescriptionText,LaboratoryName,AnalysisStartDate,AnalysisStartTime/Time,AnalysisStartTime/TimeZoneCode,AnalysisEndDate,AnalysisEndTime/Time,AnalysisEndTime/TimeZoneCode,ResultLaboratoryCommentCode,ResultLaboratoryCommentText,DetectionQuantitationLimitTypeName,DetectionQuantitationLimitMeasure/MeasureValue,DetectionQuantitationLimitMeasure/MeasureUnitCode,LaboratoryAccreditationIndicator,LaboratoryAccreditationAuthorityName,TaxonomistAccreditationIndicator,TaxonomistAccreditationAuthorityName,LabSamplePreparationMethod/MethodIdentifier,LabSamplePreparationMethod/MethodIdentifierContext,LabSamplePreparationMethod/MethodName,LabSamplePreparationMethod/MethodQualifierTypeName,LabSamplePreparationMethod/MethodDescriptionText,PreparationStartDate,PreparationStartTime/Time,PreparationStartTime/TimeZoneCode,PreparationEndDate,PreparationEndTime/Time,PreparationEndTime/TimeZoneCode,SubstitutionDilutionFactorNumeric,ProviderName
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_PG05_20100425113502,Sample-Routine,Water,,2010-04-25,11:35:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,,11NPSWRD_WQX-SHEN_PG05,Organization ActivityID=SHEN_PG05_20100425113502,,,,38.5010000000,-78.5599100000,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,,UVA_PIR500,11NPSWRD_WQX,500mL LDPE Ice Room Temp,,,Nalgene Bottle,Translucent,,Wet Ice (4 deg C),"Container Size: 500 ml. Container Type:  500 ml low-density polyethylene wide-mouth  Nalgene bottle.  Container Processing:  Laboratory detergent and acid washed (2N HCl), deionized water rinsing with conductivity test (criterion:  < 1.2 µS/cm).   Container Storage:  Processed container filled with deionized water until used for sample collection.  Sample Transport:  Insulated container with frozen refrigerant (Blue Ice).",,,,Sum of anions,Total,233.37364,ueq/L,,Final,,Calculated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_SAA_MET_IC2,11NPSWRD_WQX,SAA by IC2 and Metrohm titration,,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2010-11-23,,,,,,,,,,,N,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_MA12_20100429111002,Sample-Routine,Water,,2010-04-29,11:10:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,,11NPSWRD_WQX-SHEN_MA12,Organization ActivityID=SHEN_MA12_20100429111002,,,,38.4920200000,-78.4206500000,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,,UVA_PIR500,11NPSWRD_WQX,500mL LDPE Ice Room Temp,,,Nalgene Bottle,Translucent,,Wet Ice (4 deg C),"Container Size: 500 ml. Container Type:  500 ml low-density polyethylene wide-mouth  Nalgene bottle.  Container Processing:  Laboratory detergent and acid washed (2N HCl), deionized water rinsing with conductivity test (criterion:  < 1.2 µS/cm).   Container Storage:  Processed container filled with deionized water until used for sample collection.  Sample Transport:  Insulated container with frozen refrigerant (Blue Ice).",,,,Sum of cations,Total,209.42989,ueq/L,,Final,,Calculated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_SBC_IC2,11NPSWRD_WQX,Sum of Base Cations by IC2,,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2010-11-23,,,,,,,,,,,N,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_GR02_20100424093502,Sample-Routine,Water,,2010-04-24,09:35:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,,11NPSWRD_WQX-SHEN_GR02,Organization ActivityID=SHEN_GR02_20100424093502,,,,38.4468100000,-78.4354500000,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,,UVA_PIR500,11NPSWRD_WQX,500mL LDPE Ice Room Temp,,,Nalgene Bottle,Translucent,,Wet Ice (4 deg C),"Container Size: 500 ml. Container Type:  500 ml low-density polyethylene wide-mouth  Nalgene bottle.  Container Processing:  Laboratory detergent and acid washed (2N HCl), deionized water rinsing with conductivity test (criterion:  < 1.2 µS/cm).   Container Storage:  Processed container filled with deionized water until used for sample collection.  Sample Transport:  Insulated container with frozen refrigerant (Blue Ice).",,,,Sum of cations,Total,188.32278,ueq/L,,Final,,Calculated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_SBC_IC2,11NPSWRD_WQX,Sum of Base Cations by IC2,,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2010-11-23,,,,,,,,,,,N,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_GR01_20100424090502,Sample-Routine,Water,,2010-04-24,09:05:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,,11NPSWRD_WQX-SHEN_GR01,Organization ActivityID=SHEN_GR01_20100424090502,,,,38.4532800000,-78.4356500000,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,,UVA_PIR500,11NPSWRD_WQX,500mL LDPE Ice Room Temp,,,Nalgene Bottle,Translucent,,Wet Ice (4 deg C),"Container Size: 500 ml. Container Type:  500 ml low-density polyethylene wide-mouth  Nalgene bottle.  Container Processing:  Laboratory detergent and acid washed (2N HCl), deionized water rinsing with conductivity test (criterion:  < 1.2 µS/cm).   Container Storage:  Processed container filled with deionized water until used for sample collection.  Sample Transport:  Insulated container with frozen refrigerant (Blue Ice).",,,,Chloride,Total,23.47638,ueq/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_IONS_IC,11NPSWRD_WQX,"Ion Chromatography with Dionex ICS-3000 for Cl, NO3, SO4 & Ca, K, Mg, Na, NH4",,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2010-05-26,,,,,,,,Method Detection Level,0.09855,ueq/L,N,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_PG09_20100424140002,Sample-Routine,Water,,2010-04-24,14:00:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,,11NPSWRD_WQX-SHEN_PG09,Organization ActivityID=SHEN_PG09_20100424140002,,,,38.4630200000,-78.4839900000,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,,UVA_PIR500,11NPSWRD_WQX,500mL LDPE Ice Room Temp,,,Nalgene Bottle,Translucent,,Wet Ice (4 deg C),"Container Size: 500 ml. Container Type:  500 ml low-density polyethylene wide-mouth  Nalgene bottle.  Container Processing:  Laboratory detergent and acid washed (2N HCl), deionized water rinsing with conductivity test (criterion:  < 1.2 µS/cm).   Container Storage:  Processed container filled with deionized water until used for sample collection.  Sample Transport:  Insulated container with frozen refrigerant (Blue Ice).",,,,Gran acid neutralizing capacity,Total,158.49438,ueq/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_ANC_PH_M809,11NPSWRD_WQX,ANC and pH with the Metrohm 809 titration system,,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2010-04-26,,,,,,,,,,,N,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_PG05_20100425113502,Sample-Routine,Water,,2010-04-25,11:35:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,,11NPSWRD_WQX-SHEN_PG05,Organization ActivityID=SHEN_PG05_20100425113502,,,,38.5010000000,-78.5599100000,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,,UVA_PIR500,11NPSWRD_WQX,500mL LDPE Ice Room Temp,,,Nalgene Bottle,Translucent,,Wet Ice (4 deg C),"Container Size: 500 ml. Container Type:  500 ml low-density polyethylene wide-mouth  Nalgene bottle.  Container Processing:  Laboratory detergent and acid washed (2N HCl), deionized water rinsing with conductivity test (criterion:  < 1.2 µS/cm).   Container Storage:  Processed container filled with deionized water until used for sample collection.  Sample Transport:  Insulated container with frozen refrigerant (Blue Ice).",,,as SO4,Sulfate,Total,153.48462,ueq/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_IONS_IC,11NPSWRD_WQX,"Ion Chromatography with Dionex ICS-3000 for Cl, NO3, SO4 & Ca, K, Mg, Na, NH4",,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2010-06-02,,,,,,,,Method Detection Level,0.60523,ueq/L,N,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_GR02_20100424093502,Sample-Routine,Water,,2010-04-24,09:35:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,,11NPSWRD_WQX-SHEN_GR02,Organization ActivityID=SHEN_GR02_20100424093502,,,,38.4468100000,-78.4354500000,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,,UVA_PIR500,11NPSWRD_WQX,500mL LDPE Ice Room Temp,,,Nalgene Bottle,Translucent,,Wet Ice (4 deg C),"Container Size: 500 ml. Container Type:  500 ml low-density polyethylene wide-mouth  Nalgene bottle.  Container Processing:  Laboratory detergent and acid washed (2N HCl), deionized water rinsing with conductivity test (criterion:  < 1.2 µS/cm).   Container Storage:  Processed container filled with deionized water until used for sample collection.  Sample Transport:  Insulated container with frozen refrigerant (Blue Ice).",,Not Detected,as NH4,Ammonium,Total,,ueq/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_IONS_IC,11NPSWRD_WQX,"Ion Chromatography with Dionex ICS-3000 for Cl, NO3, SO4 & Ca, K, Mg, Na, NH4",,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2010-05-19,,,,,,,,Method Detection Level,0.20139,ueq/L,N,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_MA12_20100429111002,Sample-Routine,Water,,2010-04-29,11:10:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,,11NPSWRD_WQX-SHEN_MA12,Organization ActivityID=SHEN_MA12_20100429111002,,,,38.4920200000,-78.4206500000,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,,UVA_PIR500,11NPSWRD_WQX,500mL LDPE Ice Room Temp,,,Nalgene Bottle,Translucent,,Wet Ice (4 deg C),"Container Size: 500 ml. Container Type:  500 ml low-density polyethylene wide-mouth  Nalgene bottle.  Container Processing:  Laboratory detergent and acid washed (2N HCl), deionized water rinsing with conductivity test (criterion:  < 1.2 µS/cm).   Container Storage:  Processed container filled with deionized water until used for sample collection.  Sample Transport:  Insulated container with frozen refrigerant (Blue Ice).",,,,Sum of anions,Total,208.12186,ueq/L,,Final,,Calculated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_SAA_MET_IC2,11NPSWRD_WQX,SAA by IC2 and Metrohm titration,,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2010-11-04,,,,,,,,,,,N,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_GR04_20100424130502,Sample-Routine,Water,,2010-04-24,13:05:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,,11NPSWRD_WQX-SHEN_GR04,"LaMotte 250. pH<=6.8 (phenol red), air temp 58F, water temp 52F.  Organization ActivityID=SHEN_GR04_20100424130502",,,,38.4452700000,-78.4372500000,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,,UVA_PIR500,11NPSWRD_WQX,500mL LDPE Ice Room Temp,,,Nalgene Bottle,Translucent,,Wet Ice (4 deg C),"Container Size: 500 ml. Container Type:  500 ml low-density polyethylene wide-mouth  Nalgene bottle.  Container Processing:  Laboratory detergent and acid washed (2N HCl), deionized water rinsing with conductivity test (criterion:  < 1.2 µS/cm).   Container Storage:  Processed container filled with deionized water until used for sample collection.  Sample Transport:  Insulated container with frozen refrigerant (Blue Ice).",,,,Anion/cation ratio,Total,0.95028,None,,Final,,Calculated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_RATIO_MET_IC2,11NPSWRD_WQX,IONRATIO by IC2 and Metrohm titration,,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2010-11-23,,,,,,,,,,,N,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_PG09_20100424140002/1,Quality Control Sample-Field Replicate,Water,,2010-04-24,14:00:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,,11NPSWRD_WQX-SHEN_PG09,Organization ActivityID=SHEN_PG09_20100424140002/1,,,,38.4630200000,-78.4839900000,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,,UVA_PIR500,11NPSWRD_WQX,500mL LDPE Ice Room Temp,,,Nalgene Bottle,Translucent,,Wet Ice (4 deg C),"Container Size: 500 ml. Container Type:  500 ml low-density polyethylene wide-mouth  Nalgene bottle.  Container Processing:  Laboratory detergent and acid washed (2N HCl), deionized water rinsing with conductivity test (criterion:  < 1.2 µS/cm).   Container Storage:  Processed container filled with deionized water until used for sample collection.  Sample Transport:  Insulated container with frozen refrigerant (Blue Ice).",,,,"Specific Conductance, Calculated/Measured Ratio",Total,0.95788,uS/cm,,Final,,Calculated,,,25 Deg C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_CRTIO_MET_IC2,11NPSWRD_WQX,Ratio of Conductivity by UVA_CND_MET_IC2 to Measured Conductivity,,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2010-11-23,,,,,,,,,,,N,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_GR01_20100424090502,Sample-Routine,Water,,2010-04-24,09:05:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,,11NPSWRD_WQX-SHEN_GR01,Organization ActivityID=SHEN_GR01_20100424090502,,,,38.4532800000,-78.4356500000,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,,UVA_PIR500,11NPSWRD_WQX,500mL LDPE Ice Room Temp,,,Nalgene Bottle,Translucent,,Wet Ice (4 deg C),"Container Size: 500 ml. Container Type:  500 ml low-density polyethylene wide-mouth  Nalgene bottle.  Container Processing:  Laboratory detergent and acid washed (2N HCl), deionized water rinsing with conductivity test (criterion:  < 1.2 µS/cm).   Container Storage:  Processed container filled with deionized water until used for sample collection.  Sample Transport:  Insulated container with frozen refrigerant (Blue Ice).",,,as SO4,Sulfate,Total,51.01427,ueq/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_IONS_IC,11NPSWRD_WQX,"Ion Chromatography with Dionex ICS-3000 for Cl, NO3, SO4 & Ca, K, Mg, Na, NH4",,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2010-05-26,,,,,,,,Method Detection Level,0.60523,ueq/L,N,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_MA12_20100429111002,Sample-Routine,Water,,2010-04-29,11:10:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,,11NPSWRD_WQX-SHEN_MA12,Organization ActivityID=SHEN_MA12_20100429111002,,,,38.4920200000,-78.4206500000,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,,UVA_PIR500,11NPSWRD_WQX,500mL LDPE Ice Room Temp,,,Nalgene Bottle,Translucent,,Wet Ice (4 deg C),"Container Size: 500 ml. Container Type:  500 ml low-density polyethylene wide-mouth  Nalgene bottle.  Container Processing:  Laboratory detergent and acid washed (2N HCl), deionized water rinsing with conductivity test (criterion:  < 1.2 µS/cm).   Container Storage:  Processed container filled with deionized water until used for sample collection.  Sample Transport:  Insulated container with frozen refrigerant (Blue Ice).",,,,Potassium,Total,3.88327,ueq/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_IONS_IC,11NPSWRD_WQX,"Ion Chromatography with Dionex ICS-3000 for Cl, NO3, SO4 & Ca, K, Mg, Na, NH4",,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2010-06-09,,,,,,,,Method Detection Level,0.13945,ueq/L,N,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_GR03_20100424102502,Sample-Routine,Water,,2010-04-24,10:25:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,,11NPSWRD_WQX-SHEN_GR03,Organization ActivityID=SHEN_GR03_20100424102502,,,,38.4303000000,-78.4358200000,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,,UVA_PIR500,11NPSWRD_WQX,500mL LDPE Ice Room Temp,,,Nalgene Bottle,Translucent,,Wet Ice (4 deg C),"Container Size: 500 ml. Container Type:  500 ml low-density polyethylene wide-mouth  Nalgene bottle.  Container Processing:  Laboratory detergent and acid washed (2N HCl), deionized water rinsing with conductivity test (criterion:  < 1.2 µS/cm).   Container Storage:  Processed container filled with deionized water until used for sample collection.  Sample Transport:  Insulated container with frozen refrigerant (Blue Ice).",,,,Sum of anions,Total,158.81617,ueq/L,,Final,,Calculated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_SAA_MET_IC2,11NPSWRD_WQX,SAA by IC2 and Metrohm titration,,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2010-11-04,,,,,,,,,,,N,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_MA13_TRIB_20100429112502,Sample-Routine,Water,,2010-04-29,11:25:00,EDT,,,,,,,,,,,,SHEN_UVA_MISC,,11NPSWRD_WQX-SHEN_MA13_TRIB,Organization ActivityID=SHEN_MA13_TRIB_20100429112502,,,,38.4906500000,-78.4208700000,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,,UVA_PIR500,11NPSWRD_WQX,500mL LDPE Ice Room Temp,,,Nalgene Bottle,Translucent,,Wet Ice (4 deg C),"Container Size: 500 ml. Container Type:  500 ml low-density polyethylene wide-mouth  Nalgene bottle.  Container Processing:  Laboratory detergent and acid washed (2N HCl), deionized water rinsing with conductivity test (criterion:  < 1.2 µS/cm).   Container Storage:  Processed container filled with deionized water until used for sample collection.  Sample Transport:  Insulated container with frozen refrigerant (Blue Ice).",,,,Magnesium,Total,100.50527,ueq/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_IONS_IC,11NPSWRD_WQX,"Ion Chromatography with Dionex ICS-3000 for Cl, NO3, SO4 & Ca, K, Mg, Na, NH4",,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2010-06-09,,,,,,,,Method Detection Level,0.30477,ueq/L,N,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_GR04_20100424130502,Sample-Routine,Water,,2010-04-24,13:05:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,,11NPSWRD_WQX-SHEN_GR04,"LaMotte 250. pH<=6.8 (phenol red), air temp 58F, water temp 52F.  Organization ActivityID=SHEN_GR04_20100424130502",,,,38.4452700000,-78.4372500000,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,,UVA_PIR500,11NPSWRD_WQX,500mL LDPE Ice Room Temp,,,Nalgene Bottle,Translucent,,Wet Ice (4 deg C),"Container Size: 500 ml. Container Type:  500 ml low-density polyethylene wide-mouth  Nalgene bottle.  Container Processing:  Laboratory detergent and acid washed (2N HCl), deionized water rinsing with conductivity test (criterion:  < 1.2 µS/cm).   Container Storage:  Processed container filled with deionized water until used for sample collection.  Sample Transport:  Insulated container with frozen refrigerant (Blue Ice).",,,,Sodium,Total,70.76991,ueq/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UVA_IONS_IC,11NPSWRD_WQX,"Ion Chromatography with Dionex ICS-3000 for Cl, NO3, SO4 & Ca, K, Mg, Na, NH4",,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2010-05-26,,,,,,,,Method Detection Level,0.18977,ueq/L,N,,,,,,,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-2607732.FDTREC,Field Msr/Obs,Water,,2010-03-25,13:15:00,EST,2010-03-25,13:15:00,EST,,.3,m,,,,,,000002.RB,DEQ,21VASWCB-1BNKW001.97,,,,,38.4833000000,-78.5161000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Temperature, water",Total,9.6,deg C,,Accepted,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2550,APHA,Temperature of Water by Thermometer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
