OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityMediaSubdivisionName,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,ActivityEndDate,ActivityEndTime/Time,ActivityEndTime/TimeZoneCode,ActivityRelativeDepthName,ActivityDepthHeightMeasure/MeasureValue,ActivityDepthHeightMeasure/MeasureUnitCode,ActivityDepthAltitudeReferencePointText,ActivityTopDepthHeightMeasure/MeasureValue,ActivityTopDepthHeightMeasure/MeasureUnitCode,ActivityBottomDepthHeightMeasure/MeasureValue,ActivityBottomDepthHeightMeasure/MeasureUnitCode,ProjectIdentifier,ActivityConductingOrganizationText,MonitoringLocationIdentifier,ActivityCommentText,SampleAquifer,HydrologicCondition,HydrologicEvent,ActivityLocation/LatitudeMeasure,ActivityLocation/LongitudeMeasure,ActivityLocation/SourceMapScaleNumeric,ActivityLocation/HorizontalAccuracyMeasure/MeasureValue,ActivityLocation/HorizontalAccuracyMeasure/MeasureUnitCode,ActivityLocation/HorizontalCollectionMethodName,ActivityLocation/HorizontalCoordinateReferenceSystemDatumName,AssemblageSampledName,CollectionDuration/MeasureValue,CollectionDuration/MeasureUnitCode,SamplingComponentName,SamplingComponentPlaceInSeriesNumeric,ReachLengthMeasure/MeasureValue,ReachLengthMeasure/MeasureUnitCode,ReachWidthMeasure/MeasureValue,ReachWidthMeasure/MeasureUnitCode,PassCount,NetTypeName,NetSurfaceAreaMeasure/MeasureValue,NetSurfaceAreaMeasure/MeasureUnitCode,NetMeshSizeMeasure/MeasureValue,NetMeshSizeMeasure/MeasureUnitCode,BoatSpeedMeasure/MeasureValue,BoatSpeedMeasure/MeasureUnitCode,CurrentSpeedMeasure/MeasureValue,CurrentSpeedMeasure/MeasureUnitCode,ToxicityTestType,SampleCollectionMethod/MethodIdentifier,SampleCollectionMethod/MethodIdentifierContext,SampleCollectionMethod/MethodName,SampleCollectionMethod/MethodQualifierTypeName,SampleCollectionMethod/MethodDescriptionText,SampleCollectionEquipmentName,SampleCollectionMethod/SampleCollectionEquipmentCommentText,SamplePreparationMethod/MethodIdentifier,SamplePreparationMethod/MethodIdentifierContext,SamplePreparationMethod/MethodName,SamplePreparationMethod/MethodQualifierTypeName,SamplePreparationMethod/MethodDescriptionText,SampleContainerTypeName,SampleContainerColorName,ChemicalPreservativeUsedName,ThermalPreservativeUsedName,SampleTransportStorageDescription,DataLoggerLine,ResultDetectionConditionText,MethodSpecificationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,PrecisionValue,DataQuality/BiasValue,ConfidenceIntervalValue,UpperConfidenceLimitValue,LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,ResultSamplingPointName,BiologicalIntentName,BiologicalIndividualIdentifier,SubjectTaxonomicName,UnidentifiedSpeciesIdentifier,SampleTissueAnatomyName,GroupSummaryCountWeight/MeasureValue,GroupSummaryCountWeight/MeasureUnitCode,CellFormName,CellShapeName,HabitName,VoltismName,TaxonomicPollutionTolerance,TaxonomicPollutionToleranceScaleText,TrophicLevelName,FunctionalFeedingGroupName,TaxonomicDetailsCitation/ResourceTitleName,TaxonomicDetailsCitation/ResourceCreatorName,TaxonomicDetailsCitation/ResourceSubjectText,TaxonomicDetailsCitation/ResourcePublisherName,TaxonomicDetailsCitation/ResourceDate,TaxonomicDetailsCitation/ResourceIdentifier,FrequencyClassDescriptorCode,FrequencyClassDescriptorUnitCode,LowerClassBoundValue,UpperClassBoundValue,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodQualifierTypeName,MethodDescriptionText,LaboratoryName,AnalysisStartDate,AnalysisStartTime/Time,AnalysisStartTime/TimeZoneCode,AnalysisEndDate,AnalysisEndTime/Time,AnalysisEndTime/TimeZoneCode,ResultLaboratoryCommentCode,ResultLaboratoryCommentText,DetectionQuantitationLimitTypeName,DetectionQuantitationLimitMeasure/MeasureValue,DetectionQuantitationLimitMeasure/MeasureUnitCode,LaboratoryAccreditationIndicator,LaboratoryAccreditationAuthorityName,TaxonomistAccreditationIndicator,TaxonomistAccreditationAuthorityName,LabSamplePreparationMethod/MethodIdentifier,LabSamplePreparationMethod/MethodIdentifierContext,LabSamplePreparationMethod/MethodName,LabSamplePreparationMethod/MethodQualifierTypeName,LabSamplePreparationMethod/MethodDescriptionText,PreparationStartDate,PreparationStartTime/Time,PreparationStartTime/TimeZoneCode,PreparationEndDate,PreparationEndTime/Time,PreparationEndTime/TimeZoneCode,SubstitutionDilutionFactorNumeric,ProviderName
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1001.014M,Sample-Routine,Water,Surface Water,2011-08-19,10:30:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1001,,,,,37.8091000000,-105.5067000000,,,,,,,,,,,,,,,,,,,,,,,,,,SM 1060B,CORIVWCH_WQX,SM 1060B,,,Water Bottle,,,,,,,,,,,,,,,Aluminum,Dissolved,0,ug/L,U,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2012-02-14,0001-01-01 12:57:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1003.012SC3,Field Msr/Obs-Habitat Assessment,Water,Surface Water,2011-07-02,13:15:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1003,Sub Samp,,,,37.7956000000,-105.5047000000,,,,,,,,,,,,,,,,,,,,,,,,,,Modified RBA3,CORIVWCH_WQX,Modified RBA3,,,Visual Sighting,,,,,,,,,,,,,,,Sandy Substrate (choice list),,NO,None,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-07-02,0001-01-01 13:15:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1003.012PH,Field Msr/Obs-Habitat Assessment,Water,Surface Water,2011-07-02,13:15:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1003,Phys Hab,,,,37.7956000000,-105.5047000000,,,,,,,,,,,,,,,,,,,,,,,,,,Modified RBA3,CORIVWCH_WQX,Modified RBA3,,,Visual Sighting,,,,,,,,,,,,,,,"RBP2, Habitat type, vegetated banks (%)",,90,%,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-07-02,0001-01-01 13:15:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1001.005M,Sample-Routine,Water,Surface Water,2011-03-18,11:45:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1001,,,,,37.8091000000,-105.5067000000,,,,,,,,,,,,,,,,,,,,,,,,,,SM 1060B,CORIVWCH_WQX,SM 1060B,,,Water Bottle,,,,,,,,,,,,,,,Cadmium,Dissolved,0,ug/L,U,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2011-10-18,0001-01-01 14:22:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1001.004M,Sample-Routine,Water,Surface Water,2011-02-18,13:15:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1001,,,,,37.8091000000,-105.5067000000,,,,,,,,,,,,,,,,,,,,,,,,,,SM 1060B,CORIVWCH_WQX,SM 1060B,,,Water Bottle,,,,,,,,,,,,,,,Calcium,Total,14354,ug/L,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2011-10-24,0001-01-01 11:36:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1003.012PH,Field Msr/Obs-Habitat Assessment,Water,Surface Water,2011-07-02,13:15:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1003,Phys Hab,,,,37.7956000000,-105.5047000000,,,,,,,,,,,,,,,,,,,,,,,,,,Modified RBA3,CORIVWCH_WQX,Modified RBA3,,,Visual Sighting,,,,,,,,,,,,,,,"RBP2, Habitat type, snags (%)",,15,%,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-07-02,0001-01-01 13:15:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1003.016M,Sample-Routine,Water,Surface Water,2011-09-16,15:00:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1003,,,,,37.7956000000,-105.5047000000,,,,,,,,,,,,,,,,,,,,,,,,,,SM 1060B,CORIVWCH_WQX,SM 1060B,,,Water Bottle,,,,,,,,,,,,,,,Manganese,Dissolved,55,ug/L,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2012-02-13,0001-01-01 13:03:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1001.003M,Sample-Routine,Water,Surface Water,2011-01-21,13:00:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1001,,,,,37.8091000000,-105.5067000000,,,,,,,,,,,,,,,,,,,,,,,,,,SM 1060B,CORIVWCH_WQX,SM 1060B,,,Water Bottle,,,,,,,,,,,,,,,Zinc,Total,0,ug/L,U,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2011-03-02,0001-01-01 13:29:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1001.010M,Sample-Routine,Water,Surface Water,2011-05-27,13:30:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1001,,,,,37.8091000000,-105.5067000000,,,,,,,,,,,,,,,,,,,,,,,,,,SM 1060B,CORIVWCH_WQX,SM 1060B,,,Water Bottle,,,,,,,,,,,,,,,Manganese,Total,7.8,ug/L,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2012-02-14,0001-01-01 13:01:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1003.017M,Sample-Routine,Water,Surface Water,2011-10-21,12:00:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1003,,,,,37.7956000000,-105.5047000000,,,,,,,,,,,,,,,,,,,,,,,,,,SM 1060B,CORIVWCH_WQX,SM 1060B,,,Water Bottle,,,,,,,,,,,,,,,Selenium,Dissolved,0,ug/L,U,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2012-02-13,0001-01-01 12:08:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1001.013M,Sample-Routine,Water,Surface Water,2011-07-22,11:15:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1001,,,,,37.8091000000,-105.5067000000,,,,,,,,,,,,,,,,,,,,,,,,,,SM 1060B,CORIVWCH_WQX,SM 1060B,,,Water Bottle,,,,,,,,,,,,,,,Iron,Total,62,ug/L,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2012-02-14,0001-01-01 11:52:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1003.014M,Sample-Routine,Water,Surface Water,2011-08-19,12:30:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1003,,,,,37.7956000000,-105.5047000000,,,,,,,,,,,,,,,,,,,,,,,,,,SM 1060B,CORIVWCH_WQX,SM 1060B,,,Water Bottle,,,,,,,,,,,,,,,Selenium,Dissolved,0,ug/L,U,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2012-02-13,0001-01-01 14:23:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1003.017M,Sample-Routine,Water,Surface Water,2011-10-21,12:00:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1003,,,,,37.7956000000,-105.5047000000,,,,,,,,,,,,,,,,,,,,,,,,,,SM 1060B,CORIVWCH_WQX,SM 1060B,,,Water Bottle,,,,,,,,,,,,,,,Arsenic,Dissolved,0,ug/L,U,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2012-02-13,0001-01-01 12:08:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1001.019M,Sample-Routine,Water,Surface Water,2011-11-18,12:45:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1001,,,,,37.8091000000,-105.5067000000,,,,,,,,,,,,,,,,,,,,,,,,,,SM 1060B,CORIVWCH_WQX,SM 1060B,,,Water Bottle,,,,,,,,,,,,,,,Selenium,Dissolved,0,ug/L,U,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2012-02-15,0001-01-01 11:08:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1003.011M,Sample-Routine,Water,Surface Water,2011-06-10,14:15:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1003,,,,,37.7956000000,-105.5047000000,,,,,,,,,,,,,,,,,,,,,,,,,,SM 1060B,CORIVWCH_WQX,SM 1060B,,,Water Bottle,,,,,,,,,,,,,,,Copper,Dissolved,0,ug/L,U,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2012-02-15,0001-01-01 13:40:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1001.011M,Sample-Routine,Water,Surface Water,2011-06-10,11:30:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1001,,,,,37.8091000000,-105.5067000000,,,,,,,,,,,,,,,,,,,,,,,,,,SM 1060B,CORIVWCH_WQX,SM 1060B,,,Water Bottle,,,,,,,,,,,,,,,Calcium,Dissolved,8100,ug/L,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2012-02-14,0001-01-01 11:08:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1003.017M,Sample-Routine,Water,Surface Water,2011-10-21,12:00:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1003,,,,,37.7956000000,-105.5047000000,,,,,,,,,,,,,,,,,,,,,,,,,,SM 1060B,CORIVWCH_WQX,SM 1060B,,,Water Bottle,,,,,,,,,,,,,,,Potassium,Total,1074,ug/L,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2012-02-13,0001-01-01 12:08:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1003.005M,Sample-Routine,Water,Surface Water,2011-03-18,15:15:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1003,,,,,37.7956000000,-105.5047000000,,,,,,,,,,,,,,,,,,,,,,,,,,SM 1060B,CORIVWCH_WQX,SM 1060B,,,Water Bottle,,,,,,,,,,,,,,,Cadmium,Total,0,ug/L,U,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2011-10-21,0001-01-01 12:43:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1003.011M,Sample-Routine,Water,Surface Water,2011-06-10,14:15:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1003,,,,,37.7956000000,-105.5047000000,,,,,,,,,,,,,,,,,,,,,,,,,,SM 1060B,CORIVWCH_WQX,SM 1060B,,,Water Bottle,,,,,,,,,,,,,,,Sodium,Total,1252,ug/L,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2012-02-15,0001-01-01 13:40:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1001.012SC4,Field Msr/Obs-Habitat Assessment,Water,Surface Water,2011-07-01,14:00:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1001,Sub Samp,,,,37.8091000000,-105.5067000000,,,,,,,,,,,,,,,,,,,,,,,,,,Modified RBA3,CORIVWCH_WQX,Modified RBA3,,,Visual Sighting,,,,,,,,,,,,,,,"RBP2, Substrate, organic, detritus, sticks, wood, etc. (CPOM)",,15,%,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-07-01,0001-01-01 14:00:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1001.014M,Sample-Routine,Water,Surface Water,2011-08-19,10:30:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1001,,,,,37.8091000000,-105.5067000000,,,,,,,,,,,,,,,,,,,,,,,,,,SM 1060B,CORIVWCH_WQX,SM 1060B,,,Water Bottle,,,,,,,,,,,,,,,Calcium,Total,11767,ug/L,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2012-02-14,0001-01-01 12:57:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1003.014M,Sample-Routine,Water,Surface Water,2011-08-19,12:30:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1003,,,,,37.7956000000,-105.5047000000,,,,,,,,,,,,,,,,,,,,,,,,,,SM 1060B,CORIVWCH_WQX,SM 1060B,,,Water Bottle,,,,,,,,,,,,,,,Calcium,Total,17378,ug/L,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2012-02-13,0001-01-01 14:23:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1003.017,Sample-Routine,Water,Surface Water,2011-10-21,12:00:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1003,,,,,37.7956000000,-105.5047000000,,,,,,,,,,,,,,,,,,,,,,,,,,SM 1060B,CORIVWCH_WQX,SM 1060B,,,Water Bottle,,,,,,,,,,,,,,as CaCO3,"Hardness, Ca, Mg",,52,mg/L,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.2,USEPA,Total Hardness,,https://www.nemi.gov/methods/method_summary/4684/,,2011-10-21,0001-01-01 12:00:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1003.014,Sample-Routine,Water,Surface Water,2011-08-19,12:30:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1003,,,,,37.7956000000,-105.5047000000,,,,,,,,,,,,,,,,,,,,,,,,,,SM 1060B,CORIVWCH_WQX,SM 1060B,,,Water Bottle,,,,,,,,,,,,,,,Dissolved oxygen (DO),,7,mg/L,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.2,USEPA,Dissolved Oxygen by Winkler Technique,,https://www.nemi.gov/methods/method_summary/5253/,,2011-08-19,0001-01-01 12:30:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1001.012SC4,Field Msr/Obs-Habitat Assessment,Water,Surface Water,2011-07-01,14:00:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1001,Sub Samp,,,,37.8091000000,-105.5067000000,,,,,,,,,,,,,,,,,,,,,,,,,,Modified RBA3,CORIVWCH_WQX,Modified RBA3,,,Visual Sighting,,,,,,,,,,,,,,,Rocky Substrate (choice list),,YES,None,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-07-01,0001-01-01 14:00:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1003.003M,Sample-Routine,Water,Surface Water,2011-01-21,16:30:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1003,,,,,37.7956000000,-105.5047000000,,,,,,,,,,,,,,,,,,,,,,,,,,SM 1060B,CORIVWCH_WQX,SM 1060B,,,Water Bottle,,,,,,,,,,,,,,,Potassium,Total,932,ug/L,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2011-03-03,0001-01-01 11:30:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1003.003M,Sample-Routine,Water,Surface Water,2011-01-21,16:30:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1003,,,,,37.7956000000,-105.5047000000,,,,,,,,,,,,,,,,,,,,,,,,,,SM 1060B,CORIVWCH_WQX,SM 1060B,,,Water Bottle,,,,,,,,,,,,,,,Magnesium,Dissolved,3791,ug/L,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2011-03-03,0001-01-01 11:30:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1001.019N,Sample-Routine,Water,Surface Water,2011-11-18,12:45:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1001,,,,,37.8091000000,-105.5067000000,,,,,,,,,,,,,,,,,,,,,,,,,,SM 1060B,CORIVWCH_WQX,SM 1060B,,,Water Bottle,,,,,,,,,,,,,,as SO4,Sulfate,Total,3.15,mg/L,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.4,USEPA,Sulfate by Turbidimetric Determination,,https://www.nemi.gov/methods/method_summary/5316/,,1930-01-02,0001-01-01 00:00:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1003.009N,Sample-Routine,Water,Surface Water,2011-05-14,14:00:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1003,,,,,37.7956000000,-105.5047000000,,,,,,,,,,,,,,,,,,,,,,,,,,SM 1060B,CORIVWCH_WQX,SM 1060B,,,Water Bottle,,,,,,,,,,,,,,as NH3,Ammonia,Total,0,mg/L,U,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.1,USEPA,350.1 ~ EPA; Ammonia Nitrogen by Colorimetry,,https://www.nemi.gov/methods/method_summary/5405/,,1930-01-02,0001-01-01 00:00:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1001.011M,Sample-Routine,Water,Surface Water,2011-06-10,11:30:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1001,,,,,37.8091000000,-105.5067000000,,,,,,,,,,,,,,,,,,,,,,,,,,SM 1060B,CORIVWCH_WQX,SM 1060B,,,Water Bottle,,,,,,,,,,,,,,,Aluminum,Total,53,ug/L,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2012-02-14,0001-01-01 11:08:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1003.014M,Sample-Routine,Water,Surface Water,2011-08-19,12:30:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1003,,,,,37.7956000000,-105.5047000000,,,,,,,,,,,,,,,,,,,,,,,,,,SM 1060B,CORIVWCH_WQX,SM 1060B,,,Water Bottle,,,,,,,,,,,,,,,Iron,Total,1179,ug/L,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2012-02-13,0001-01-01 14:23:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1003.013M,Sample-Routine,Water,Surface Water,2011-07-22,13:00:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1003,,,,,37.7956000000,-105.5047000000,,,,,,,,,,,,,,,,,,,,,,,,,,SM 1060B,CORIVWCH_WQX,SM 1060B,,,Water Bottle,,,,,,,,,,,,,,,Aluminum,Total,167,ug/L,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2012-02-13,0001-01-01 14:31:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1003.016M,Sample-Routine,Water,Surface Water,2011-09-16,15:00:00,MST,,,,,,,,,,,,1,,CORIVWCH_WQX-1003,,,,,37.7956000000,-105.5047000000,,,,,,,,,,,,,,,,,,,,,,,,,,SM 1060B,CORIVWCH_WQX,SM 1060B,,,Water Bottle,,,,,,,,,,,,,,,Potassium,Dissolved,1557,ug/L,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2012-02-13,0001-01-01 13:03:00,MST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
