OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityMediaSubdivisionName,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,ActivityEndDate,ActivityEndTime/Time,ActivityEndTime/TimeZoneCode,ActivityRelativeDepthName,ActivityDepthHeightMeasure/MeasureValue,ActivityDepthHeightMeasure/MeasureUnitCode,ActivityDepthAltitudeReferencePointText,ActivityTopDepthHeightMeasure/MeasureValue,ActivityTopDepthHeightMeasure/MeasureUnitCode,ActivityBottomDepthHeightMeasure/MeasureValue,ActivityBottomDepthHeightMeasure/MeasureUnitCode,ProjectIdentifier,ProjectName,ActivityConductingOrganizationText,MonitoringLocationIdentifier,MonitoringLocationName,ActivityCommentText,SampleAquifer,HydrologicCondition,HydrologicEvent,ActivityLocation/LatitudeMeasure,ActivityLocation/LongitudeMeasure,SampleCollectionMethod/MethodIdentifier,SampleCollectionMethod/MethodIdentifierContext,SampleCollectionMethod/MethodName,SampleCollectionMethod/MethodDescriptionText,SampleCollectionEquipmentName,ResultIdentifier,ResultDetectionConditionText,MethodSpeciationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,DataQuality/PrecisionValue,DataQuality/BiasValue,DataQuality/ConfidenceIntervalValue,DataQuality/UpperConfidenceLimitValue,DataQuality/LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,SubjectTaxonomicName,SampleTissueAnatomyName,BinaryObjectFileName,BinaryObjectFileTypeCode,ResultFileUrl,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodUrl,ResultAnalyticalMethod/MethodDescriptionText,LaboratoryName,AnalysisStartDate,ResultLaboratoryCommentText,ResultDetectionQuantitationLimitUrl,DetectionQuantitationLimitTypeName,DetectionQuantitationLimitMeasure/MeasureValue,DetectionQuantitationLimitMeasure/MeasureUnitCode,LabSamplePreparationUrl,LastUpdated,ProviderName
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_DFDF_201109200001^03,Field Msr/Obs,Water,,2011-09-20,13:25:00,CDT,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_DFDF,Doyle's Ford Spring,Hydrologic Observations: Water is clear.  Organization ActivityID=MACA_DFDF_201109200001,,,,37.2223684300,-86.0914121000,NPS_INSITU,11NPSWRD_WQX,In Situ Measurement with Probe,Measurements/observations made on site with an unspecified probe.,Miscellaneous (Other),STORET-971423532,,,Specific conductance,,204,uS/cm,,Final,,Actual,,,25 Deg C,,,,,,,,,,,,,,,,,9050A,USEPA,9050 A ~ Specific Conductance,,,,,,,,,,,2023-03-17T19:24:21,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_DFDF_201102150001^03,Field Msr/Obs,Water,,2011-02-15,10:10:00,CST,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_DFDF,Doyle's Ford Spring,Hydrologic Observations: Water is clear to slightly murky.  Organization ActivityID=MACA_DFDF_201102150001,,,,37.2223684300,-86.0914121000,NPS_INSITU,11NPSWRD_WQX,In Situ Measurement with Probe,Measurements/observations made on site with an unspecified probe.,Miscellaneous (Other),STORET-971423446,,,Specific conductance,,137.3,uS/cm,,Final,,Actual,,,25 Deg C,,,,,,,,,,,,,,,,,9050A,USEPA,9050 A ~ Specific Conductance,,,,,,,,,,,2023-03-17T19:22:46,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_BSBC_201108160001^04,Sample-Routine,Water,,2011-08-16,15:30:00,CDT,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_BSBC,Buffalo Creek Spring,Hydrologic Observations: Clear water. Sandy bottom.  Organization ActivityID=MACA_BSBC_201108160001,,,,37.2027976100,-86.1939993000,CUPN_GRAB,11NPSWRD_WQX,Grab Sample,Simple non-integrated grab sample.,Miscellaneous (Other),STORET-971420954,,,Turbidity,,4.76,NTU,,Final,,Actual,,,,,,,,,,,,,,,,,,,,180.1,USEPA,Turbidity by Nephelometry,,https://www.nemi.gov/methods/method_summary/5217/,WATERS Laboratory,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-MACA_BSBC_201108160001%5E04/results/971420954/resdetectqntlmts,Lower Quantitation Limit,0.0318,NTU,,2023-03-17T18:44:03,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_ERES_201101180001^05,Sample-Routine,Water,,2011-01-18,11:12:00,CST,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_ERES,Echo River Spring,Organization ActivityID=MACA_ERES_201101180001,,,,37.1790541100,-86.1086827600,CUPN_GRAB,11NPSWRD_WQX,Grab Sample,Simple non-integrated grab sample.,Miscellaneous (Other),STORET-971424681,,,Escherichia coli,Total,22.8,MPN/100mL,,Final,,Actual,,24 Hours,,,,,,,,,,,,,,,,,,COLILERT/2000,IDEXX,Coliform/E. coli Enzyme substrate test; ONPG-MUG test,,,WATERS Laboratory,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-MACA_ERES_201101180001%5E05/results/971424681/resdetectqntlmts,Lower Quantitation Limit,1,MPN/100mL,,2023-03-17T19:42:31,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_DFDF_201112200001Q/1^02,Quality Control Field Replicate Msr/Obs,Water,,2011-12-20,10:05:00,CST,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_DFDF,Doyle's Ford Spring,Organization ActivityID=MACA_DFDF_201112200001Q/1,,,,37.2223684300,-86.0914121000,,,,,,STORET-971423580,,,"Flow, stream stage (choice list)",,ABOVE NORMAL,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-17T19:25:13,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_BSBC_201110180001^03,Field Msr/Obs,Water,,2011-10-18,14:50:00,CDT,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_BSBC,Buffalo Creek Spring,Hydrologic Observations: Slightly murky; lots of leaf litter.  Organization ActivityID=MACA_BSBC_201110180001,,,,37.2027976100,-86.1939993000,NPS_INSITU,11NPSWRD_WQX,In Situ Measurement with Probe,Measurements/observations made on site with an unspecified probe.,Miscellaneous (Other),STORET-971420976,,,pH,,7.14,None,,Final,,Actual,,,,,,,,,,,,,,,,,,,,150.1,USEPA,pH,,https://www.nemi.gov/methods/method_summary/4685/,,,,,,,,,2023-03-17T18:44:28,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_ERES_201102150001^05,Sample-Routine,Water,,2011-02-15,11:40:00,CST,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_ERES,Echo River Spring,Hydrologic Observations: Water is murky/clear blue. Sample taken 50' from river (log in way).  Organization ActivityID=MACA_ERES_201102150001,,,,37.1790541100,-86.1086827600,CUPN_GRAB,11NPSWRD_WQX,Grab Sample,Simple non-integrated grab sample.,Miscellaneous (Other),STORET-971424693,,,Escherichia coli,Total,31.3,MPN/100mL,,Final,,Actual,,24 Hours,,,,,,,,,,,,,,,,,,COLILERT/2000,IDEXX,Coliform/E. coli Enzyme substrate test; ONPG-MUG test,,,WATERS Laboratory,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-MACA_ERES_201102150001%5E05/results/971424693/resdetectqntlmts,Lower Quantitation Limit,1,MPN/100mL,,2023-03-17T19:42:45,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_PSPS_201102150001^06,Sample-Routine,Water,,2011-02-15,09:45:00,CST,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_PSPS,Pike Spring,Hydrologic Observations: Water is murky to clear.  Organization ActivityID=MACA_PSPS_201102150001,,,,37.2143397400,-86.0552705100,CUPN_GRAB,11NPSWRD_WQX,Grab Sample,Simple non-integrated grab sample.,Miscellaneous (Other),STORET-971431580,,as NO3,Nitrate,Total,4.04,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,4500-NO3 D,APHA,4500 NO3 D ~ Nitrogen (Nitrate) in Water by Nitrate Electrode Method,,https://www.nemi.gov/methods/method_summary/9808/,CUPN,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-MACA_PSPS_201102150001%5E06/results/971431580/resdetectqntlmts,Lower Quantitation Limit,0.0636,mg/L,,2023-03-17T21:46:21,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_UCUC_201112200001^06,Sample-Routine,Water,,2011-12-20,10:25:00,CST,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_UCUC,Ugly Creek Spring,Hydrologic Observations: Nice demarcation line. Water is blue and clear. Slow flow.  Organization ActivityID=MACA_UCUC_201112200001,,,,37.2242690300,-86.0959473000,CUPN_GRAB,11NPSWRD_WQX,Grab Sample,Simple non-integrated grab sample.,Miscellaneous (Other),STORET-971433859,,as NO3,Nitrate,Total,4.14,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,4500-NO3 D,APHA,4500 NO3 D ~ Nitrogen (Nitrate) in Water by Nitrate Electrode Method,,https://www.nemi.gov/methods/method_summary/9808/,CUPN,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-MACA_UCUC_201112200001%5E06/results/971433859/resdetectqntlmts,Lower Quantitation Limit,0.0636,mg/L,,2023-03-17T22:22:19,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_BSBS_201103150001^04,Sample-Routine,Water,,2011-03-15,10:39:00,CDT,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_BSBS,Big Spring,Hydrologic Observations: Water murky.  Organization ActivityID=MACA_BSBS_201103150001,,,,37.2271681600,-86.0746576800,CUPN_GRAB,11NPSWRD_WQX,Grab Sample,Simple non-integrated grab sample.,Miscellaneous (Other),STORET-971422212,,,Turbidity,,6.77,NTU,,Final,,Actual,,,,,,,,,,,,,,,,,,,,180.1,USEPA,Turbidity by Nephelometry,,https://www.nemi.gov/methods/method_summary/5217/,WATERS Laboratory,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-MACA_BSBS_201103150001%5E04/results/971422212/resdetectqntlmts,Lower Quantitation Limit,0.0318,NTU,,2023-03-17T19:03:21,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_NSTH_201111150001^03,Field Msr/Obs,Water,,2011-11-15,12:45:00,CST,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_NSTH,Notch Spring,Hydrologic Observations: Water is clear.  Organization ActivityID=MACA_NSTH_201111150001,,,,37.1643055600,-86.1589694450,NPS_INSITU,11NPSWRD_WQX,In Situ Measurement with Probe,Measurements/observations made on site with an unspecified probe.,Miscellaneous (Other),STORET-971430313,,,Dissolved oxygen (DO),,8.16,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,360.1,USEPA,Dissolved Oxygen Using an ISE,,https://www.nemi.gov/methods/method_summary/5252/,,,,,,,,,2023-03-17T21:25:01,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_UCUC_201104190001^03,Field Msr/Obs,Water,,2011-04-19,10:45:00,CDT,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_UCUC,Ugly Creek Spring,Hydrologic Observations: Little to no flow.  Organization ActivityID=MACA_UCUC_201104190001,,,,37.2242690300,-86.0959473000,NPS_INSITU,11NPSWRD_WQX,In Situ Measurement with Probe,Measurements/observations made on site with an unspecified probe.,Miscellaneous (Other),STORET-971433751,,,"Temperature, water",,12.8,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,170.1,USEPA,Temperature,,https://www.nemi.gov/methods/method_summary/5216/,,,,,,,,,2023-03-17T22:20:24,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_UCUC_201110180001^02,Field Msr/Obs,Water,,2011-10-18,11:30:00,CDT,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_UCUC,Ugly Creek Spring,Hydrologic Observations: Water is clear.  Organization ActivityID=MACA_UCUC_201110180001,,,,37.2242690300,-86.0959473000,,,,,,STORET-971433824,,,"Flow, stream stage (choice list)",,NORMAL,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-17T22:21:45,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_PSPS_201101180001^03,Field Msr/Obs,Water,,2011-01-18,10:09:00,CST,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_PSPS,Pike Spring,Organization ActivityID=MACA_PSPS_201101180001,,,,37.2143397400,-86.0552705100,NPS_INSITU,11NPSWRD_WQX,In Situ Measurement with Probe,Measurements/observations made on site with an unspecified probe.,Miscellaneous (Other),STORET-971431561,,,"Temperature, water",,10.3,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,170.1,USEPA,Temperature,,https://www.nemi.gov/methods/method_summary/5216/,,,,,,,,,2023-03-17T21:46:02,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_BSBS_201101180001^06,Sample-Routine,Water,,2011-01-18,10:27:00,CST,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_BSBS,Big Spring,Organization ActivityID=MACA_BSBS_201101180001,,,,37.2271681600,-86.0746576800,CUPN_GRAB,11NPSWRD_WQX,Grab Sample,Simple non-integrated grab sample.,Miscellaneous (Other),STORET-971422190,,as NO3,Nitrate,Total,8.32,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,4500-NO3 D,APHA,4500 NO3 D ~ Nitrogen (Nitrate) in Water by Nitrate Electrode Method,,https://www.nemi.gov/methods/method_summary/9808/,CUPN,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-MACA_BSBS_201101180001%5E06/results/971422190/resdetectqntlmts,Lower Quantitation Limit,0.0636,mg/L,,2023-03-17T19:02:57,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_PSPS_201112200001^03,Field Msr/Obs,Water,,2011-12-20,09:30:00,CST,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_PSPS,Pike Spring,Hydrologic Observations: Nice line of demarcation. Water is blue upon approach. Water is clear to approx. 4 feet.  Organization ActivityID=MACA_PSPS_201112200001,,,,37.2143397400,-86.0552705100,NPS_INSITU,11NPSWRD_WQX,In Situ Measurement with Probe,Measurements/observations made on site with an unspecified probe.,Miscellaneous (Other),STORET-971431706,,,Specific conductance,,199,uS/cm,,Final,,Actual,,,25 Deg C,,,,,,,,,,,,,,,,,9050A,USEPA,9050 A ~ Specific Conductance,,,,,,,,,,,2023-03-17T21:48:45,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_DFDF_201103150001^02,Field Msr/Obs,Water,,2011-03-15,11:00:00,CDT,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_DFDF,Doyle's Ford Spring,"Hydrologic Observations: Murky water, recent flooding.  Organization ActivityID=MACA_DFDF_201103150001",,,,37.2223684300,-86.0914121000,,,,,,STORET-971423455,,,"Flow, stream stage (choice list)",,ABOVE NORMAL,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-17T19:22:58,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_BSBS_201110180001^03,Field Msr/Obs,Water,,2011-10-18,10:20:00,CDT,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_BSBS,Big Spring,Hydrologic Observations: Water is clear.  Organization ActivityID=MACA_BSBS_201110180001,,,,37.2271681600,-86.0746576800,NPS_INSITU,11NPSWRD_WQX,In Situ Measurement with Probe,Measurements/observations made on site with an unspecified probe.,Miscellaneous (Other),STORET-971422323,,,Dissolved oxygen (DO),,8.85,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,360.1,USEPA,Dissolved Oxygen Using an ISE,,https://www.nemi.gov/methods/method_summary/5252/,,,,,,,,,2023-03-17T19:05:21,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_ERES_201108160001^02,Field Msr/Obs,Water,,2011-08-16,13:00:00,CDT,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_ERES,Echo River Spring,Hydrologic Observations: Totally clear. River gauge read 3.5  Organization ActivityID=MACA_ERES_201108160001,,,,37.1790541100,-86.1086827600,,,,,,STORET-971424768,,,"Flow, stream stage (choice list)",,NORMAL,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-17T19:44:22,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_THTH_201105170001^03,Field Msr/Obs,Water,,2011-05-17,12:55:00,CDT,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_THTH,Turnhole Spring,Hydrologic Observations: Surface water temp 14+ - No demarcation line.  Organization ActivityID=MACA_THTH_201105170001,,,,37.1657615800,-86.1577733000,NPS_INSITU,11NPSWRD_WQX,In Situ Measurement with Probe,Measurements/observations made on site with an unspecified probe.,Miscellaneous (Other),STORET-971432693,,,Dissolved oxygen (DO),,5.98,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,360.1,USEPA,Dissolved Oxygen Using an ISE,,https://www.nemi.gov/methods/method_summary/5252/,,,,,,,,,2023-03-17T22:04:14,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_UCUC_201111150001^05,Sample-Routine,Water,,2011-11-15,10:50:00,CST,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_UCUC,Ugly Creek Spring,Hydrologic Observations: Water is clear; leaf litter.  Organization ActivityID=MACA_UCUC_201111150001,,,,37.2242690300,-86.0959473000,CUPN_GRAB,11NPSWRD_WQX,Grab Sample,Simple non-integrated grab sample.,Miscellaneous (Other),STORET-971433846,,,Escherichia coli,Total,913.9,MPN/100mL,,Final,MPN,Actual,,24 Hours,,,,,,,,,,,,,,,,,,COLILERT/2000,IDEXX,Coliform/E. coli Enzyme substrate test; ONPG-MUG test,,,WATERS Laboratory,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-MACA_UCUC_201111150001%5E05/results/971433846/resdetectqntlmts,Lower Quantitation Limit,1,MPN/100mL,,2023-03-17T22:22:04,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_BSBS_201111150001^03,Field Msr/Obs,Water,,2011-11-15,10:00:00,CST,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_BSBS,Big Spring,"Hydrologic Observations: water is clear, leaf litter, very light drizzle.  Organization ActivityID=MACA_BSBS_201111150001",,,,37.2271681600,-86.0746576800,NPS_INSITU,11NPSWRD_WQX,In Situ Measurement with Probe,Measurements/observations made on site with an unspecified probe.,Miscellaneous (Other),STORET-971422336,,,Dissolved oxygen (DO),,9.25,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,360.1,USEPA,Dissolved Oxygen Using an ISE,,https://www.nemi.gov/methods/method_summary/5252/,,,,,,,,,2023-03-17T19:05:34,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_UCUC_201111150001^03,Field Msr/Obs,Water,,2011-11-15,10:50:00,CST,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_UCUC,Ugly Creek Spring,Hydrologic Observations: Water is clear; leaf litter.  Organization ActivityID=MACA_UCUC_201111150001,,,,37.2242690300,-86.0959473000,NPS_INSITU,11NPSWRD_WQX,In Situ Measurement with Probe,Measurements/observations made on site with an unspecified probe.,Miscellaneous (Other),STORET-971433842,,,Dissolved oxygen saturation,,80.1,%,,Final,,Actual,,,,,,,,,,,,,,,,,,,,360.1,USEPA,Dissolved Oxygen Using an ISE,,https://www.nemi.gov/methods/method_summary/5252/,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-MACA_UCUC_201111150001%5E03/results/971433842/resdetectqntlmts,Upper Quantitation Limit,150,%,,2023-03-17T22:22:00,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_PSPS_201103150001^03,Field Msr/Obs,Water,,2011-03-15,10:22:00,CDT,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_PSPS,Pike Spring,"Hydrologic Observations: Dark water, recent flooding, blue-green color.  Organization ActivityID=MACA_PSPS_201103150001",,,,37.2143397400,-86.0552705100,NPS_INSITU,11NPSWRD_WQX,In Situ Measurement with Probe,Measurements/observations made on site with an unspecified probe.,Miscellaneous (Other),STORET-971431588,,,Dissolved oxygen saturation,,89.4,%,,Final,,Actual,,,,,,,,,,,,,,,,,,,,360.1,USEPA,Dissolved Oxygen Using an ISE,,https://www.nemi.gov/methods/method_summary/5252/,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-MACA_PSPS_201103150001%5E03/results/971431588/resdetectqntlmts,Upper Quantitation Limit,150,%,,2023-03-17T21:46:29,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_UCUC_201110180001^03,Field Msr/Obs,Water,,2011-10-18,11:30:00,CDT,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_UCUC,Ugly Creek Spring,Hydrologic Observations: Water is clear.  Organization ActivityID=MACA_UCUC_201110180001,,,,37.2242690300,-86.0959473000,NPS_INSITU,11NPSWRD_WQX,In Situ Measurement with Probe,Measurements/observations made on site with an unspecified probe.,Miscellaneous (Other),STORET-971433831,,,Flow,,8.14,L/sec,,Final,,Actual,,,,,,,,,,,,,,,,,,,,CUPN_DISCHARGE,11NPSWRD_WQX,Open Flow Determination with Electronic Meter,,,,,,,,,,,2023-03-17T22:21:47,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_DFDF_201112200001^03,Field Msr/Obs,Water,,2011-12-20,10:05:00,CST,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_DFDF,Doyle's Ford Spring,"Hydrologic Observations: Clear blue water, nice line of demarcation. Slow flow.  Organization ActivityID=MACA_DFDF_201112200001",,,,37.2223684300,-86.0914121000,NPS_INSITU,11NPSWRD_WQX,In Situ Measurement with Probe,Measurements/observations made on site with an unspecified probe.,Miscellaneous (Other),STORET-971423571,,,Specific conductance,,149.1,uS/cm,,Final,,Actual,,,25 Deg C,,,,,,,,,,,,,,,,,9050A,USEPA,9050 A ~ Specific Conductance,,,,,,,,,,,2023-03-17T19:25:02,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_THTH_201103150001^06,Sample-Routine,Water,,2011-03-15,13:20:00,CDT,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_THTH,Turnhole Spring,"Hydrologic Observations: Murky water, recent flooding.  Organization ActivityID=MACA_THTH_201103150001",,,,37.1657615800,-86.1577733000,CUPN_GRAB,11NPSWRD_WQX,Grab Sample,Simple non-integrated grab sample.,Miscellaneous (Other),STORET-971432675,,as NO3,Nitrate,Total,16.24,mg/L,ISP,Final,,Actual,,,,,,,,,,These samples were put on ice and were suppose to be kept at the ambient temperature throughout the day.,,,,,,,,,,4500-NO3 D,APHA,4500 NO3 D ~ Nitrogen (Nitrate) in Water by Nitrate Electrode Method,,https://www.nemi.gov/methods/method_summary/9808/,CUPN,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-MACA_THTH_201103150001%5E06/results/971432675/resdetectqntlmts,Lower Quantitation Limit,0.0636,mg/L,,2023-03-17T22:03:52,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_BSBC_201104190001^05,Sample-Routine,Water,,2011-04-19,13:15:00,CDT,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_BSBC,Buffalo Creek Spring,Hydrologic Observations: Transition line.  Organization ActivityID=MACA_BSBC_201104190001,,,,37.2027976100,-86.1939993000,CUPN_GRAB,11NPSWRD_WQX,Grab Sample,Simple non-integrated grab sample.,Miscellaneous (Other),STORET-971420894,,,Escherichia coli,Total,32.3,MPN/100mL,,Final,,Actual,,24 Hours,,,,,,,,,,,,,,,,,,COLILERT/2000,IDEXX,Coliform/E. coli Enzyme substrate test; ONPG-MUG test,,,WATERS Laboratory,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-MACA_BSBC_201104190001%5E05/results/971420894/resdetectqntlmts,Lower Quantitation Limit,1,MPN/100mL,,2023-03-17T18:42:58,STORET
